Files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
lib/Cake/Config/config.php,112,3,2,1
lib/Cake/Console/ConsoleOutput.php,1357,2,0,2
lib/Cake/Test/Case/Model/Datasource/Database/SqliteTest.php,43,4,1,3
lib/Cake/Console/Command/Task/TestTask.php,134,3,0,3
lib/Cake/Console/Templates/skel/Controller/PagesController.php,61,3,0,3
lib/Cake/Controller/PagesController.php,143,2,0,2
lib/Cake/Test/Case/Controller/Component/Auth/ActionsAuthorizeTest.php,125,1,1,0
lib/Cake/Test/Case/Model/DbAclTest.php,48,7,6,1
lib/Cake/Test/Case/View/ScaffoldViewTest.php,146,1,1,0
lib/Cake/Test/testapp/Config/vartest.php,61,11,8,3
lib/Cake/Test/testapp/Config/vartest2.php,46,6,5,1
lib/Cake/TestSuite/templates/phpunit.php,46,14,12,2
lib/Cake/View/ThemeView.php,147,3,2,1
lib/Cake/bootstrap.php,93,25,4,21
lib/Cake/Test/Case/Console/AllConsoleLibsTest.php,20,9,0,9
lib/Cake/Test/Case/Model/models.php,181,6,3,3
lib/Cake/Test/Fixture/TranslateArticleFixture.php,95,4,2,2
lib/Cake/Test/Fixture/TranslatedItemFixture.php,114,3,2,1
lib/Cake/Cache/Engine/XcacheEngine.php,277,14,8,6
lib/Cake/Controller/CakeErrorController.php,150,7,5,2
lib/Cake/Test/Case/View/XmlViewTest.php,58,4,3,1
lib/Cake/Test/testapp/Controller/TestAppsErrorController.php,114,3,2,1
lib/Cake/Test/testapp/Error/TestAppsExceptionRenderer.php,117,4,3,1
lib/Cake/Test/testapp/View/Helper/BananaHelper.php,278,3,2,1
lib/Cake/TestSuite/CakeTestSuiteDispatcher.php,235,4,2,2
lib/Cake/TestSuite/Fixture/CakeFixtureManager.php,1377,63,63,0
app/Config/routes.php,114,2,1,1
lib/Cake/Cache/Engine/WincacheEngine.php,45,4,2,2
lib/Cake/Console/ConsoleErrorHandler.php,231,10,5,5
lib/Cake/Console/Templates/skel/Config/routes.php,143,6,3,3
lib/Cake/Controller/Component/CookieComponent.php,46,2,1,1
lib/Cake/Model/Validator/CakeValidationRule.php,121,36,36,0
lib/Cake/Model/Validator/CakeValidationSet.php,115,2,1,1
lib/Cake/Network/Email/MailTransport.php,2,3,2,1
lib/Cake/Test/Case/Console/ConsoleErrorHandlerTest.php,26,11,5,6
lib/Cake/Test/Case/Network/Email/MailTransportTest.php,101,30,30,0
app/Config/Schema/i18n.php,142,28,27,1
app/Config/acl.php,278,2,1,1
app/Config/bootstrap.php,269,28,26,2
app/Config/core.php,111,25,20,5
lib/Cake/Console/Command/Task/TemplateTask.php,12,1,0,1
lib/Cake/Console/Templates/skel/Config/Schema/i18n.php,41,2,1,1
lib/Cake/Console/Templates/skel/Config/bootstrap.php,268,1,0,1
lib/Cake/Console/Templates/skel/Config/core.php,78,4,2,2
lib/Cake/Controller/Component/Auth/BaseAuthenticate.php,152,7,4,3
lib/Cake/Controller/Component/Auth/DigestAuthenticate.php,310,3,2,1
lib/Cake/Event/CakeEvent.php,141,4,1,3
lib/Cake/Event/CakeEventManager.php,158,2,1,1
lib/Cake/Model/ConnectionManager.php,86,4,2,2
lib/Cake/Network/Http/HttpResponse.php,276,4,0,4
lib/Cake/Test/Case/Controller/ScaffoldTest.php,1424,2,1,1
lib/Cake/Test/Case/Model/Behavior/TreeBehaviorUuidTest.php,279,5,4,1
lib/Cake/Test/Case/Model/Datasource/DataSourceTest.php,46,1,1,0
lib/Cake/Test/Case/Model/Validator/CakeValidationRuleTest.php,53,1,1,0
lib/Cake/Test/Case/TestSuite/CakeTestSuiteTest.php,115,1,1,0
lib/Cake/Test/Case/View/MediaViewTest.php,73,1,1,0
lib/Cake/Test/Fixture/FlagTreeFixture.php,34,60,30,30
/testapp/Plugin/TestPlugin/Controller/TestPluginAppController.php,150,7,2,5
lib/Cake/TestSuite/CakeTestRunner.php,58,1,1,0
lib/Cake/TestSuite/templates/menu.php,114,5,2,3
lib/Cake/View/Helper/SessionHelper.php,118,5,3,2
lib/Cake/View/Helper/TextHelper.php,311,12,7,5
lib/Cake/View/JsonView.php,158,1,1,0
lib/Cake/View/ViewBlock.php,112,1,1,0
app/webroot/index.php,121,2,2,0
lib/Cake/Console/Command/ServerShell.php,17,16,8,8
lib/Cake/Console/Templates/skel/webroot/index.php,24,8,5,3
lib/Cake/Controller/ComponentCollection.php,24,1,1,0
lib/Cake/Test/Case/AllDbRelatedTest.php,47,4,3,1
lib/Cake/Test/Case/Console/Command/ApiShellTest.php,124,7,5,2
lib/Cake/Test/Case/Model/Behavior/AclBehaviorTest.php,54,3,2,1
lib/Cake/Test/Case/Model/Behavior/TreeBehaviorAfterTest.php,29,3,1,2
lib/Cake/Test/Case/Network/Email/DebugTransportTest.php,141,3,2,1
lib/Cake/Test/Case/Network/Http/DigestAuthenticationTest.php,21,1,1,0
lib/Cake/Test/Case/Routing/Filter/AssetDispatcherTest.php,232,8,2,6
lib/Cake/Test/Fixture/AcoTwoFixture.php,70,1,1,0
lib/Cake/Test/Fixture/AroTwoFixture.php,121,3,2,1
lib/Cake/Test/Fixture/NumberTreeFixture.php,48,5,5,0
lib/Cake/Test/Fixture/NumberTreeTwoFixture.php,134,2,2,0
lib/Cake/Test/Fixture/UnconventionalTreeFixture.php,61,4,2,2
app/Controller/PagesController.php,152,4,2,2
lib/Cake/Config/routes.php,34,4,1,3
lib/Cake/Network/Email/SmtpTransport.php,19,3,2,1
lib/Cake/Network/Http/HttpSocketResponse.php,39,73,38,35
lib/Cake/Test/Case/Controller/ComponentTest.php,67,4,2,2
lib/Cake/Test/Case/Controller/ControllerMergeVarsTest.php,84,4,3,1
lib/Cake/Test/Case/Routing/Route/RedirectRouteTest.php,93,3,3,0
lib/Cake/Test/testapp/Controller/PagesController.php,20,2,1,1
lib/Cake/Test/testapp/Controller/TestsAppsController.php,181,3,3,0
lib/Cake/Cache/Engine/MemcacheEngine.php,62,1,1,0
lib/Cake/Cache/Engine/RedisEngine.php,136,10,5,5
lib/Cake/Console/Command/CommandListShell.php,36,2,1,1
lib/Cake/Console/Command/CompletionShell.php,268,16,8,8
lib/Cake/Console/Command/I18nShell.php,283,19,10,9
lib/Cake/Console/Command/Task/CommandTask.php,78,2,1,1
lib/Cake/Console/Command/Task/PluginTask.php,95,4,2,2
lib/Cake/Console/Command/TestsuiteShell.php,39,16,8,8
lib/Cake/Console/Templates/skel/Test/Case/AllTestsTest.php,276,38,20,18
lib/Cake/Routing/Dispatcher.php,23,2,1,1
lib/Cake/Routing/DispatcherFilter.php,146,16,8,8
lib/Cake/Routing/Filter/AssetDispatcher.php,35,18,0,18
lib/Cake/Test/Case/Console/Command/CommandListShellTest.php,1474,322,242,80
lib/Cake/Test/Case/Console/Command/Task/CommandTaskTest.php,28,11,8,3
lib/Cake/Test/Case/TestSuite/Fixture/CakeFixtureManagerTest.php,55,3,2,1
lib/Cake/Test/Fixture/DatatypeFixture.php,1484,36,35,1
lib/Cake/Test/Fixture/UnsignedFixture.php,154,4,3,1
lib/Cake/TestSuite/Coverage/BaseCoverageReport.php,24,2,1,1
lib/Cake/View/XmlView.php,1484,10,5,5
lib/Cake/Console/HelpFormatter.php,1485,11,9,2
lib/Cake/Test/Fixture/AfterTreeFixture.php,13,7,4,3
lib/Cake/Test/Fixture/DependencyFixture.php,32,36,18,18
lib/Cake/Test/Fixture/TagFixture.php,1489,16,16,0
lib/Cake/Model/Behavior/AclBehavior.php,1489,2,1,1
lib/Cake/Test/Case/Event/CakeEventTest.php,80,33,27,6
lib/Cake/Test/Case/Network/Http/BasicAuthenticationTest.php,141,20,8,12
lib/Cake/Test/Case/Controller/PagesControllerTest.php,27,9,6,3
lib/Cake/Test/Case/Utility/ClassRegistryTest.php,157,7,5,2
lib/Cake/TestSuite/CakeTestCase.php,84,19,19,0
lib/Cake/Utility/Security.php,313,1,1,0
lib/Cake/Test/Case/AllControllerTest.php,328,31,31,0
lib/Cake/Test/Case/Controller/ApplicationControllerTest.php,139,11,11,0
src/Cache/Engine/XcacheEngine.php,140,12,12,0
src/Datasource/EntityInterface.php,1498,2,1,1
src/Error/BaseErrorHandler.php,328,7,4,3
src/I18n/Formatter/IcuFormatter.php,43,2,1,1
src/Mailer/Transport/SmtpTransport.php,144,4,4,0
src/Network/Session/CacheSession.php,38,4,4,0
src/Network/Session/DatabaseSession.php,63,17,17,0
src/ORM/Association/SelectableAssociationTrait.php,43,2,1,1
src/ORM/EagerLoadable.php,79,1,1,0
src/ORM/LazyEagerLoader.php,77,6,6,0
src/Routing/Route/DashedRoute.php,11,10,5,5
src/Routing/Route/PluginShortRoute.php,32,2,2,0
src/Shell/CompletionShell.php,98,3,1,2
src/Shell/I18nShell.php,17,5,4,1
src/View/Form/FormContext.php,17,5,4,1
tests/TestCase/Database/Expression/QueryExpressionTest.php,34,3,2,1
tests/TestCase/Network/Session/DatabaseSessionTest.php,52,2,1,1
tests/TestCase/Shell/CommandListShellTest.php,126,2,1,1
tests/TestCase/Shell/I18nShellTest.php,140,9,5,4
tests/TestCase/TestSuite/FixtureManagerTest.php,24,2,2,0
tests/TestCase/View/Form/FormContextTest.php,249,122,47,75
tests/testapp/Plugin/TestPlugin/src/Shell/SampleShell.php,31,2,0,2
tests/testapp/Plugin/TestPluginTwo/src/Shell/ExampleShell.php,182,1,1,0
tests/testapp/Plugin/TestPluginTwo/src/Shell/UniqueShell.php,83,1,0,1
tests/testapp/TestApp/Auth/TestAuthenticate.php,82,1,0,1
tests/testapp/TestApp/Controller/RequestActionController.php,25,18,9,9
tests/testapp/TestApp/Shell/SampleShell.php,172,5,4,1
tests/testapp/TestApp/Shell/Task/SampleTask.php,44,4,3,1
src/Collection/CollectionTrait.php,44,4,3,1
src/Database/Expression/Comparison.php,163,7,2,5
src/Database/Type/DecimalType.php,144,6,3,3
src/Database/Type/FloatType.php,93,6,3,3
src/Database/ValueBinder.php,79,6,3,3
src/Datasource/RepositoryInterface.php,91,4,2,2
src/Error/Middleware/ErrorHandlerMiddleware.php,140,20,10,10
src/Http/CallbackStream.php,14,8,4,4
src/Http/Client.php,96,2,1,1
src/Http/Client/Adapter/Stream.php,98,6,3,3
src/Http/Client/Auth/Basic.php,1498,2,1,1
src/Http/Client/Auth/Digest.php,226,4,2,2
src/Http/Client/Auth/Oauth.php,1502,10,10,0
src/Http/Client/CookieCollection.php,39,5,5,0
src/Http/Client/FormData.php,75,5,3,2
src/Http/Client/FormDataPart.php,42,3,3,0
src/Http/Client/Request.php,17,8,2,6
src/Http/ResponseTransformer.php,40,2,1,1
src/Http/Server.php,24,1,0,1
src/I18n/DateFormatTrait.php,42,20,13,7
src/Mailer/Transport/DebugTransport.php,17,8,2,6
src/ORM/AssociationCollection.php,40,2,1,1
src/Routing/Middleware/RoutingMiddleware.php,24,18,12,6
src/Routing/RouteCollection.php,42,7,5,2
src/Shell/CacheShell.php,112,5,3,2
tests/Fixture/DatatypesFixture.php,42,4,2,2
tests/TestCase/Collection/CollectionTest.php,42,4,2,2
tests/TestCase/Controller/Component/PaginatorComponentTest.php,16,2,1,1
tests/TestCase/Database/QueryTest.php,40,2,1,1
tests/TestCase/Database/Type/DecimalTypeTest.php,144,2,1,1
tests/TestCase/Database/Type/FloatTypeTest.php,79,2,1,1
tests/TestCase/Database/TypeTest.php,16,2,1,1
tests/TestCase/Error/ExceptionRendererTest.php,40,2,1,1
tests/TestCase/Error/Middleware/ErrorHandlerMiddlewareTest.php,137,6,3,3
tests/TestCase/Event/EventManagerTest.php,140,6,3,3
tests/TestCase/Http/ServerTest.php,14,8,4,4
tests/TestCase/Http/servermocks.php,166,6,6,0
tests/TestCase/I18n/Formatter/IcuFormatterTest.php,166,5,3,2
tests/TestCase/I18n/I18nTest.php,129,12,10,2
tests/TestCase/Network/Http/Adapter/StreamTest.php,138,5,3,2
tests/TestCase/Network/Http/Auth/DigestTest.php,128,1,0,1
tests/TestCase/Network/Http/Auth/OauthTest.php,138,4,2,2
tests/TestCase/Network/Http/ClientTest.php,142,7,5,2
tests/TestCase/Network/Http/CookieCollectionTest.php,154,6,6,0
tests/TestCase/Network/Http/FormDataTest.php,39,6,0,6
tests/TestCase/Network/Http/RequestTest.php,39,6,0,6
tests/TestCase/Network/Http/ResponseTest.php,127,3,1,2
tests/TestCase/ORM/QueryRegressionTest.php,39,6,3,3
tests/TestCase/ORM/QueryTest.php,39,6,3,3
tests/TestCase/ORM/TableRegistryTest.php,157,3,3,0
tests/TestCase/ORM/TableTest.php,1502,2,1,1
tests/TestCase/Routing/Middleware/RoutingMiddlewareTest.php,46,2,1,1
tests/TestCase/Routing/RouteBuilderTest.php,96,2,1,1
tests/TestCase/Routing/RouterTest.php,85,17,17,0
tests/TestCase/Validation/ValidationTest.php,138,10,7,3
tests/TestCase/View/Form/EntityContextTest.php,95,2,1,1
tests/TestCase/View/Helper/FormHelperTest.php,58,2,1,1
tests/TestCase/View/ViewTest.php,75,2,1,1
tests/testapp/TestApp/Controller/PagesController.php,17,2,1,1
tests/testapp/TestApp/Http/CompatAuth.php,16,2,1,1
config/bootstrap.php,16,2,1,1
config/config.php,39,2,1,1
src/Auth/AbstractPasswordHasher.php,4,2,1,1
src/Auth/BaseAuthenticate.php,24,2,1,1
src/Auth/BaseAuthorize.php,42,3,2,1
src/Auth/BasicAuthenticate.php,144,2,1,1
src/Auth/ControllerAuthorize.php,93,2,1,1
src/Auth/DefaultPasswordHasher.php,79,2,1,1
src/Auth/DigestAuthenticate.php,91,2,1,1
src/Auth/FallbackPasswordHasher.php,3,3,2,1
src/Auth/FormAuthenticate.php,34,2,1,1
src/Auth/PasswordHasherFactory.php,95,2,1,1
src/Auth/Storage/MemoryStorage.php,58,2,1,1
src/Auth/Storage/SessionStorage.php,75,2,1,1
src/Auth/Storage/StorageInterface.php,132,2,1,1
src/Auth/WeakPasswordHasher.php,117,2,1,1
src/Cache/CacheRegistry.php,329,2,1,1
src/Cache/Engine/ApcEngine.php,48,2,1,1
src/Cache/Engine/WincacheEngine.php,38,3,2,1
src/Collection/Collection.php,116,3,2,1
src/Collection/CollectionInterface.php,121,3,2,1
src/Collection/ExtractTrait.php,17,2,1,1
src/Collection/Iterator/BufferedIterator.php,16,2,1,1
src/Collection/Iterator/ExtractIterator.php,39,2,1,1
src/Collection/Iterator/FilterIterator.php,4,3,2,1
src/Collection/Iterator/InsertIterator.php,24,3,2,1
src/Collection/Iterator/MapReduce.php,42,3,2,1
src/Collection/Iterator/NestIterator.php,21,2,1,1
src/Collection/Iterator/NoChildrenIterator.php,63,3,2,1
src/Collection/Iterator/ReplaceIterator.php,126,2,1,1
src/Collection/Iterator/SortIterator.php,55,2,1,1
src/Collection/Iterator/StoppableIterator.php,29,2,1,1
src/Collection/Iterator/TreeIterator.php,141,2,1,1
src/Collection/Iterator/TreePrinter.php,72,3,2,1
src/Collection/Iterator/UnfoldIterator.php,127,2,1,1
src/Collection/Iterator/ZipIterator.php,137,2,1,1
src/Collection/functions.php,140,2,1,1
src/Console/ConsoleErrorHandler.php,25,2,1,1
src/Console/ConsoleInput.php,138,2,1,1
src/Console/ConsoleInputArgument.php,9,3,2,1
src/Console/ConsoleInputOption.php,227,2,1,1
src/Console/ConsoleInputSubcommand.php,14,2,1,1
src/Console/ConsoleOutput.php,96,2,1,1
src/Console/Exception/ConsoleException.php,11,2,1,1
src/Console/Exception/MissingHelperException.php,15,2,1,1
src/Console/Exception/MissingShellException.php,56,2,1,1
src/Console/Exception/MissingShellMethodException.php,59,13,11,2
src/Console/Exception/MissingTaskException.php,63,2,1,1
src/Console/Exception/StopException.php,112,7,6,1
src/Console/HelpFormatter.php,90,2,1,1
src/Console/Helper.php,93,4,2,2
src/Console/HelperRegistry.php,20,2,1,1
src/Console/TaskRegistry.php,182,3,2,1
src/Controller/Component.php,28,2,1,1
src/Controller/Component/CookieComponent.php,277,3,1,2
src/Controller/Component/CsrfComponent.php,23,3,1,2
src/Controller/ComponentRegistry.php,172,2,1,1
src/Controller/ErrorController.php,147,2,1,1
src/Controller/Exception/MissingActionException.php,98,2,1,1
src/Controller/Exception/MissingComponentException.php,1502,4,3,1
src/Controller/Exception/SecurityException.php,37,3,2,1
src/Core/App.php,43,4,2,2
src/Core/ClassLoader.php,24,2,1,1
src/Core/Configure/ConfigEngineInterface.php,95,7,6,1
src/Core/Configure/Engine/IniConfig.php,85,7,6,1
src/Core/Configure/Engine/JsonConfig.php,62,2,1,1
src/Core/Configure/Engine/PhpConfig.php,48,2,1,1
src/Core/Configure/FileConfigTrait.php,136,3,2,1
src/Core/ConventionsTrait.php,82,2,1,1
src/Core/Exception/MissingPluginException.php,283,3,2,1
src/Core/ObjectRegistry.php,92,2,1,1
src/Database/Dialect/MysqlDialectTrait.php,24,2,1,1
src/Database/Dialect/TupleComparisonTranslatorTrait.php,19,2,1,1
src/Database/Driver/PDODriverTrait.php,24,2,1,1
src/Database/Driver/Postgres.php,12,2,1,1
src/Database/Driver/Sqlite.php,10,2,1,1
src/Database/Exception.php,11,2,1,1
src/Database/Exception/MissingConnectionException.php,10,4,2,2
src/Database/Exception/MissingDriverException.php,11,4,2,2
src/Database/Exception/MissingExtensionException.php,14,4,2,2
src/Database/Exception/NestedTransactionRollbackException.php,32,4,2,2
src/Database/Expression/BetweenExpression.php,13,4,2,2
src/Database/Expression/FieldInterface.php,10,2,1,1
src/Database/Expression/FieldTrait.php,39,5,2,3
src/Database/Expression/FunctionExpression.php,2,4,2,2
src/Database/Expression/IdentifierExpression.php,28,2,1,1
src/Database/Expression/OrderByExpression.php,49,3,2,1
src/Database/Expression/OrderClauseExpression.php,142,2,1,1
src/Database/Expression/UnaryExpression.php,61,2,1,1
src/Database/Expression/ValuesExpression.php,166,2,1,1
src/Database/ExpressionInterface.php,34,2,1,1
src/Database/FieldTypeConverter.php,17,2,1,1
src/Database/IdentifierQuoter.php,46,2,1,1
src/Database/Log/LoggedQuery.php,29,2,1,1
src/Database/Log/LoggingStatement.php,3,2,1,1
src/Database/Log/QueryLogger.php,75,3,2,1
src/Database/QueryCompiler.php,157,3,2,1
src/Database/Schema/CachedCollection.php,182,1,1,0
src/Database/Schema/Collection.php,57,9,4,5
src/Database/SqliteCompiler.php,131,3,1,2
src/Database/SqlserverCompiler.php,43,3,2,1
src/Database/Statement/BufferResultsTrait.php,43,3,2,1
src/Database/Statement/BufferedStatement.php,75,2,1,1
src/Database/Statement/CallbackStatement.php,96,6,3,3
src/Database/Statement/MysqlStatement.php,111,44,44,0
src/Database/Statement/PDOStatement.php,42,3,1,2
src/Database/Statement/SqliteStatement.php,42,3,1,2
