Files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
src/Database/Statement/SqlserverStatement.php,58,10,10,0
src/Database/StatementInterface.php,75,4,2,2
src/Database/Type/BinaryType.php,16,4,2,2
src/Database/Type/BoolType.php,93,2,0,2
src/Database/Type/DateType.php,49,1,0,1
src/Database/Type/ExpressionTypeCasterTrait.php,142,1,0,1
src/Database/Type/ExpressionTypeInterface.php,61,1,0,1
src/Database/Type/IntegerType.php,42,2,1,1
src/Database/Type/JsonType.php,16,6,3,3
src/Database/Type/OptionalConvertInterface.php,39,2,1,1
src/Database/Type/StringType.php,26,3,2,1
src/Database/Type/TimeType.php,44,2,1,1
src/Database/Type/UuidType.php,98,8,7,1
src/Database/TypeConverterTrait.php,29,3,3,0
src/Database/TypeInterface.php,51,20,14,6
src/Database/TypeMap.php,18,2,1,1
src/Database/TypeMapTrait.php,18,1,1,0
src/Database/TypedResultInterface.php,18,2,1,1
src/Database/TypedResultTrait.php,89,4,1,3
src/Datasource/ConnectionInterface.php,132,4,3,1
src/Datasource/ConnectionManager.php,158,8,5,3
src/Datasource/ConnectionRegistry.php,75,4,4,0
src/Datasource/Exception/InvalidPrimaryKeyException.php,117,8,8,0
src/Datasource/Exception/MissingDatasourceConfigException.php,72,4,2,2
src/Datasource/Exception/MissingDatasourceException.php,156,35,16,19
src/Datasource/Exception/MissingModelException.php,37,5,2,3
src/Datasource/Exception/RecordNotFoundException.php,34,8,6,2
src/Datasource/FactoryLocator.php,39,2,1,1
src/Datasource/FixtureInterface.php,179,5,2,3
src/Datasource/InvalidPropertyInterface.php,227,2,1,1
src/Datasource/ModelAwareTrait.php,157,5,3,2
src/Datasource/QueryCacher.php,105,11,8,3
src/Datasource/QueryInterface.php,144,32,32,0
src/Datasource/QueryTrait.php,119,4,3,1
src/Datasource/ResultSetDecorator.php,152,14,12,2
src/Datasource/ResultSetInterface.php,229,6,4,2
src/Datasource/RuleInvoker.php,17,22,22,0
src/Datasource/RulesAwareTrait.php,30,3,1,2
src/Datasource/RulesChecker.php,7,5,5,0
src/Datasource/TableSchemaInterface.php,75,4,2,2
src/Error/ErrorHandler.php,74,2,1,1
src/Error/ExceptionRendererInterface.php,99,12,6,6
src/Error/FatalErrorException.php,133,4,2,2
src/Error/PHP7ErrorException.php,339,2,1,1
src/Event/Decorator/AbstractDecorator.php,119,2,1,1
src/Event/Decorator/ConditionDecorator.php,121,2,1,1
src/Event/Decorator/SubjectFilterDecorator.php,46,2,1,1
src/Event/Event.php,55,2,1,1
src/Event/EventDispatcherInterface.php,144,4,3,1
src/Event/EventDispatcherTrait.php,101,4,3,1
src/Event/EventList.php,79,1,1,0
src/Event/EventListenerInterface.php,91,4,3,1
src/Event/EventManagerTrait.php,177,4,2,2
src/Form/Form.php,49,8,4,4
src/Form/Schema.php,61,4,2,2
src/Http/ActionDispatcher.php,72,10,5,5
src/Http/BaseApplication.php,16,2,1,1
src/Http/Client/Message.php,40,2,1,1
src/Http/Client/Response.php,119,2,1,1
src/Http/MiddlewareQueue.php,121,2,1,1
src/Http/RequestTransformer.php,215,73,71,2
src/Http/ResponseEmitter.php,17,12,12,0
src/Http/Runner.php,161,4,2,2
src/I18n/ChainMessagesLoader.php,1535,31,31,0
src/I18n/Date.php,1535,6,3,3
src/I18n/Formatter/SprintfFormatter.php,122,1,1,0
src/I18n/FrozenDate.php,67,20,18,2
src/I18n/I18n.php,67,4,2,2
src/I18n/MessagesFileLoader.php,144,2,1,1
src/I18n/Middleware/LocaleSelectorMiddleware.php,140,2,0,2
src/I18n/TranslatorFactory.php,187,3,1,2
src/I18n/functions.php,158,2,1,1
src/Log/Engine/BaseLog.php,1543,47,47,0
src/Log/Engine/ConsoleLog.php,50,1,1,0
src/Log/Engine/FileLog.php,44,3,2,1
src/Log/Engine/SyslogLog.php,182,2,1,1
src/Log/LogEngineRegistry.php,182,8,4,4
src/Log/LogTrait.php,182,2,1,1
src/Mailer/AbstractTransport.php,187,4,2,2
src/Mailer/Exception/MissingActionException.php,140,6,3,3
src/Mailer/Exception/MissingMailerException.php,239,26,18,8
src/Mailer/Mailer.php,181,47,19,28
src/Mailer/MailerAwareTrait.php,97,18,17,1
src/Mailer/Transport/MailTransport.php,243,6,5,1
src/Network/CorsBuilder.php,76,2,1,1
src/Network/Exception/BadRequestException.php,149,13,13,0
src/Network/Exception/ConflictException.php,147,6,2,4
src/Network/Exception/ForbiddenException.php,33,6,5,1
src/Network/Exception/GoneException.php,33,4,4,0
src/Network/Exception/HttpException.php,39,17,17,0
src/Network/Exception/InternalErrorException.php,37,4,2,2
src/Network/Exception/InvalidCsrfTokenException.php,45,2,1,1
src/Network/Exception/MethodNotAllowedException.php,33,2,1,1
src/Network/Exception/NotAcceptableException.php,22,4,4,0
src/Network/Exception/NotFoundException.php,121,2,1,1
src/Network/Exception/NotImplementedException.php,149,7,0,7
src/Network/Exception/ServiceUnavailableException.php,58,58,36,22
src/Network/Exception/SocketException.php,40,2,1,1
src/Network/Exception/UnauthorizedException.php,40,2,1,1
src/Network/Exception/UnavailableForLegalReasonsException.php,158,2,1,1
src/ORM/Association/BelongsTo.php,99,2,1,1
src/ORM/Association/DependentDeleteTrait.php,163,18,17,1
src/ORM/Association/HasOne.php,162,7,0,7
src/ORM/Association/Loader/SelectLoader.php,113,2,1,1
src/ORM/Association/Loader/SelectWithPivotLoader.php,113,2,1,1
src/ORM/AssociationsNormalizerTrait.php,158,1,1,0
src/ORM/Behavior/TimestampBehavior.php,227,37,37,0
src/ORM/Behavior/Translate/TranslateTrait.php,14,2,1,1
src/ORM/BehaviorRegistry.php,227,2,1,1
src/ORM/Entity.php,48,2,1,1
src/ORM/Exception/MissingBehaviorException.php,1056,2,1,1
src/ORM/Exception/MissingEntityException.php,203,26,26,0
src/ORM/Exception/MissingTableClassException.php,184,11,1,10
src/ORM/Exception/PersistenceFailedException.php,100,6,3,3
src/ORM/Exception/RolledbackTransactionException.php,23,3,1,2
src/ORM/Locator/LocatorAwareTrait.php,11,2,1,1
src/ORM/Locator/LocatorInterface.php,11,3,1,2
src/ORM/PropertyMarshalInterface.php,11,2,1,1
src/ORM/Rule/IsUnique.php,11,3,1,2
src/ORM/Rule/ValidCount.php,11,3,1,2
src/ORM/RulesChecker.php,11,2,1,1
src/ORM/SaveOptionsBuilder.php,11,2,1,1
src/ORM/TableRegistry.php,11,3,1,2
src/Routing/Dispatcher.php,11,2,1,1
src/Routing/DispatcherFactory.php,11,3,1,2
src/Routing/DispatcherFilter.php,11,2,1,1
src/Routing/Exception/DuplicateNamedRouteException.php,735,2,2,0
src/Routing/Exception/MissingControllerException.php,185,3,2,1
src/Routing/Exception/MissingDispatcherFilterException.php,911,416,416,0
src/Routing/Exception/MissingRouteException.php,59,11,11,0
src/Routing/Exception/RedirectException.php,113,8,8,0
src/Routing/Filter/AssetFilter.php,2035,22,22,0
src/Routing/Filter/ControllerFactoryFilter.php,5,6,3,3
src/Routing/Filter/LocaleSelectorFilter.php,38,3,1,2
src/Routing/Filter/RoutingFilter.php,825,2,2,0
src/Routing/Middleware/AssetMiddleware.php,2036,5,3,2
src/Routing/Route/InflectedRoute.php,231,4,2,2
src/Shell/CommandListShell.php,78,2,1,1
src/Shell/Helper/ProgressHelper.php,2051,40,40,0
src/Shell/Helper/TableHelper.php,79,9,6,3
src/Shell/OrmCacheShell.php,69,2,1,1
src/Shell/PluginShell.php,66,2,1,1
src/Shell/RoutesShell.php,36,13,12,1
src/Shell/ServerShell.php,41,2,1,1
src/Shell/Task/AssetsTask.php,154,30,30,0
src/Shell/Task/LoadTask.php,422,3,2,1
src/Shell/Task/UnloadTask.php,590,2,1,1
src/TestSuite/EmailAssertTrait.php,417,4,4,0
src/TestSuite/Fixture/FixtureInjector.php,59,8,4,4
src/TestSuite/LegacyRequestDispatcher.php,18,18,9,9
src/TestSuite/MiddlewareDispatcher.php,723,33,31,2
src/TestSuite/StringCompareTrait.php,723,4,2,2
src/TestSuite/Stub/ConsoleOutput.php,203,5,5,0
src/TestSuite/Stub/Response.php,53,7,6,1
src/TestSuite/TestSuite.php,566,6,0,6
src/Utility/CookieCryptTrait.php,321,26,25,1
src/Utility/Crypto/Mcrypt.php,52,3,1,2
src/Utility/Crypto/OpenSsl.php,443,61,61,0
src/Utility/Exception/XmlException.php,1595,6,3,3
src/Utility/MergeVariablesTrait.php,65,2,1,1
src/Utility/Security.php,160,14,13,1
src/Utility/bootstrap.php,57,11,10,1
src/Validation/RulesProvider.php,57,2,1,1
src/Validation/ValidatableInterface.php,31,9,9,0
src/Validation/ValidationRule.php,321,9,9,0
src/Validation/ValidationSet.php,328,22,17,5
src/Validation/ValidatorAwareTrait.php,300,18,18,0
src/View/AjaxView.php,38,3,2,1
src/View/CellTrait.php,2343,44,39,5
src/View/Exception/MissingCellException.php,30,1,0,1
src/View/Exception/MissingCellViewException.php,18,2,1,1
src/View/Exception/MissingElementException.php,17,6,3,3
src/View/Exception/MissingHelperException.php,44,2,1,1
src/View/Exception/MissingLayoutException.php,48,2,1,1
src/View/Exception/MissingTemplateException.php,170,14,11,3
src/View/Exception/MissingViewException.php,2320,21,21,0
src/View/Form/ArrayContext.php,80,2,1,1
src/View/Form/ContextInterface.php,25,2,1,1
src/View/Form/NullContext.php,2359,7,6,1
src/View/Helper.php,836,17,17,0
src/View/Helper/FlashHelper.php,2126,30,30,0
src/View/Helper/IdGeneratorTrait.php,39,16,0,16
src/View/Helper/SecureFieldTokenTrait.php,147,20,18,2
src/View/Helper/SessionHelper.php,307,15,15,0
src/View/HelperRegistry.php,147,4,2,2
src/View/JsonView.php,452,46,22,24
src/View/SerializedView.php,16,2,1,1
src/View/StringTemplate.php,31,2,1,1
src/View/StringTemplateTrait.php,27,2,1,1
src/View/ViewBlock.php,23,2,1,1
src/View/Widget/BasicWidget.php,25,2,1,1
src/View/Widget/ButtonWidget.php,91,2,1,1
src/View/Widget/CheckboxWidget.php,112,2,1,1
src/View/Widget/FileWidget.php,50,2,1,1
src/View/Widget/LabelWidget.php,67,2,1,1
src/View/Widget/NestingLabelWidget.php,67,2,1,1
src/View/Widget/TextareaWidget.php,179,2,1,1
src/View/Widget/WidgetInterface.php,18,4,2,2
src/View/Widget/WidgetRegistry.php,59,2,1,1
src/basics.php,111,2,1,1
tests/Fixture/ArticlesFixture.php,82,2,1,1
tests/Fixture/ArticlesTagsFixture.php,138,2,1,1
tests/Fixture/AttachmentsFixture.php,125,2,1,1
tests/Fixture/AuthUsersFixture.php,81,4,2,2
tests/Fixture/AuthorsFixture.php,27,4,2,2
tests/Fixture/AuthorsTagsFixture.php,164,9,4,5
tests/Fixture/CakeSessionsFixture.php,92,8,7,1
tests/Fixture/CategoriesFixture.php,271,12,12,0
tests/Fixture/CommentsFixture.php,146,6,5,1
tests/Fixture/CompositeIncrementsFixture.php,1876,2,1,1
tests/Fixture/CounterCacheCategoriesFixture.php,2181,2,1,1
tests/Fixture/CounterCacheCommentsFixture.php,37,3,2,1
tests/Fixture/CounterCachePostsFixture.php,1903,5,5,0
tests/Fixture/CounterCacheUserCategoryPostsFixture.php,843,12,9,3
tests/Fixture/CounterCacheUsersFixture.php,701,2,1,1
tests/Fixture/FeaturedTagsFixture.php,69,26,26,0
tests/Fixture/GroupsFixture.php,225,27,26,1
tests/Fixture/GroupsMembersFixture.php,223,2,1,1
tests/Fixture/MembersFixture.php,272,1,1,0
tests/Fixture/MenuLinkTreesFixture.php,66,2,1,1
tests/Fixture/NumberTreesFixture.php,43,7,6,1
tests/Fixture/OrderedUuidItemsFixture.php,47,2,1,1
tests/Fixture/OrdersFixture.php,111,4,2,2
tests/Fixture/OtherArticlesFixture.php,4025,18,18,0
tests/Fixture/PolymorphicTaggedFixture.php,188,24,14,10
tests/Fixture/PostsFixture.php,67,12,6,6
tests/Fixture/ProductsFixture.php,198,40,31,9
tests/Fixture/SessionsFixture.php,200,10,6,4
tests/Fixture/SiteArticlesFixture.php,750,2,1,1
tests/Fixture/SiteArticlesTagsFixture.php,751,1,1,0
tests/Fixture/SiteAuthorsFixture.php,84,2,1,1
tests/Fixture/SiteTagsFixture.php,67,19,13,6
tests/Fixture/SpecialTagsFixture.php,382,12,12,0
tests/Fixture/TagsFixture.php,96,4,2,2
tests/Fixture/TagsTranslationsFixture.php,382,4,2,2
tests/Fixture/TestPluginCommentsFixture.php,780,201,134,67
tests/Fixture/ThingsFixture.php,405,1,0,1
tests/Fixture/TranslatesFixture.php,236,11,11,0
tests/Fixture/UsersFixture.php,244,10,10,0
tests/Fixture/UuiditemsFixture.php,10,4,3,1
tests/Fixture/UuidportfoliosFixture.php,999,530,459,71
tests/TestCase/Auth/BasicAuthenticateTest.php,118,13,11,2
tests/TestCase/Auth/ControllerAuthorizeTest.php,244,44,22,22
tests/TestCase/Auth/DefaultPasswordHasherTest.php,1009,38,32,6
tests/TestCase/Auth/DigestAuthenticateTest.php,2142,24,24,0
tests/TestCase/Auth/FallbackPasswordHasherTest.php,1928,6,3,3
tests/TestCase/Auth/FormAuthenticateTest.php,721,26,22,4
tests/TestCase/Auth/PasswordHasherFactoryTest.php,2075,18,11,7
tests/TestCase/Auth/Storage/MemoryStorageTest.php,165,7,7,0
tests/TestCase/Auth/Storage/SessionStorageTest.php,168,8,6,2
tests/TestCase/Auth/WeakPasswordHasherTest.php,43,1,0,1
tests/TestCase/BasicsTest.php,28,6,3,3
tests/TestCase/Cache/CacheTest.php,924,2,1,1
tests/TestCase/Cache/Engine/ApcEngineTest.php,861,40,40,0
tests/TestCase/Cache/Engine/FileEngineTest.php,736,11,9,2
tests/TestCase/Cache/Engine/MemcachedEngineTest.php,557,24,6,18
tests/TestCase/Cache/Engine/RedisEngineTest.php,861,2,1,1
tests/TestCase/Cache/Engine/WincacheEngineTest.php,163,2,1,1
tests/TestCase/Cache/Engine/XcacheEngineTest.php,27,10,7,3
tests/TestCase/Collection/Iterator/BufferedIteratorTest.php,27,2,1,1
tests/TestCase/Collection/Iterator/ExtractIteratorTest.php,73,8,5,3
tests/TestCase/Collection/Iterator/FilterIteratorTest.php,2187,19,19,0
tests/TestCase/Collection/Iterator/InsertIteratorTest.php,2169,19,0,19
tests/TestCase/Collection/Iterator/MapReduceTest.php,147,40,36,4
tests/TestCase/Collection/Iterator/ReplaceIteratorTest.php,59,8,8,0
tests/TestCase/Collection/Iterator/SortIteratorTest.php,147,4,2,2
tests/TestCase/Collection/Iterator/TreeIteratorTest.php,22,2,1,1
tests/TestCase/Console/ConsoleErrorHandlerTest.php,59,6,3,3
tests/TestCase/Console/ConsoleIoTest.php,143,8,5,3
tests/TestCase/Console/ConsoleOptionParserTest.php,64,2,1,1
tests/TestCase/Console/ConsoleOutputTest.php,146,4,2,2
tests/TestCase/Console/HelpFormatterTest.php,73,2,1,1
tests/TestCase/Console/HelperRegistryTest.php,145,2,1,1
tests/TestCase/Console/ShellDispatcherTest.php,34,2,1,1
tests/TestCase/Console/ShellTest.php,13,1,0,1
tests/TestCase/Console/TaskRegistryTest.php,143,4,2,2
tests/TestCase/Controller/Component/AuthComponentTest.php,122,16,8,8
tests/TestCase/Controller/Component/CookieComponentTest.php,143,10,8,2
tests/TestCase/Controller/Component/CsrfComponentTest.php,73,2,1,1
tests/TestCase/Controller/Component/FlashComponentTest.php,13,2,1,1
tests/TestCase/Controller/Component/RequestHandlerComponentTest.php,2076,21,11,10
tests/TestCase/Controller/Component/SecurityComponentTest.php,2167,2,1,1
tests/TestCase/Controller/ComponentRegistryTest.php,165,6,2,4
tests/TestCase/Controller/ComponentTest.php,170,19,16,3
tests/TestCase/Controller/ControllerTest.php,165,6,2,4
tests/TestCase/Controller/Exception/AuthSecurityExceptionTest.php,170,19,16,3
tests/TestCase/Controller/Exception/SecurityExceptionTest.php,1929,2,2,0
tests/TestCase/Core/AppTest.php,6,2,1,1
tests/TestCase/Core/Configure/Engine/IniConfigTest.php,36,8,4,4
tests/TestCase/Core/Configure/Engine/JsonConfigTest.php,602,20,19,1
tests/TestCase/Core/Configure/Engine/PhpConfigTest.php,1033,6,3,3
tests/TestCase/Core/ConfigureTest.php,96,2,1,1
tests/TestCase/Core/FunctionsTest.php,603,5,3,2
tests/TestCase/Core/InstanceConfigTraitTest.php,23,2,1,1
tests/TestCase/Core/PluginTest.php,1015,12,12,0
tests/TestCase/Core/StaticConfigTraitTest.php,272,18,17,1
tests/TestCase/Database/ConnectionTest.php,43,2,1,1
tests/TestCase/Database/Driver/MysqlTest.php,23,2,1,1
tests/TestCase/Database/Driver/PostgresTest.php,70,2,1,1
tests/TestCase/Database/Driver/SqliteTest.php,128,2,1,1
tests/TestCase/Database/Driver/SqlserverTest.php,46,4,2,2
tests/TestCase/Database/DriverTest.php,22,3,2,1
tests/TestCase/Database/Expression/CaseExpressionTest.php,198,7,3,4
tests/TestCase/Database/Expression/FunctionExpressionTest.php,4074,8,6,2
tests/TestCase/Database/Expression/IdentifierExpressionTest.php,154,11,10,1
tests/TestCase/Database/Expression/TupleComparisonTest.php,1310,60,24,36
tests/TestCase/Database/ExpressionTypeCastingIntegrationTest.php,1310,8,4,4
tests/TestCase/Database/ExpressionTypeCastingTest.php,77,2,1,1
tests/TestCase/Database/FunctionsBuilderTest.php,252,2,1,1
tests/TestCase/Database/Log/LoggedQueryTest.php,77,2,1,1
tests/TestCase/Database/Log/LoggingStatementTest.php,474,1,1,0
tests/TestCase/Database/Log/QueryLoggerTest.php,558,2,1,1
tests/TestCase/Database/Schema/CollectionTest.php,1952,3,3,0
tests/TestCase/Database/Schema/MysqlSchemaTest.php,4074,1,0,1
tests/TestCase/Database/Schema/PostgresSchemaTest.php,790,24,22,2
tests/TestCase/Database/Schema/SqliteSchemaTest.php,1938,6,6,0
tests/TestCase/Database/Schema/SqlserverSchemaTest.php,855,23,23,0
tests/TestCase/Database/Schema/TableTest.php,746,20,20,0
tests/TestCase/Database/Statement/StatementDecoratorTest.php,148,4,2,2
tests/TestCase/Database/Type/BinaryTypeTest.php,24,10,6,4
tests/TestCase/Database/Type/BoolTypeTest.php,63,6,6,0
tests/TestCase/Database/Type/DateTimeTypeTest.php,432,4,2,2
tests/TestCase/Database/Type/DateTypeTest.php,83,9,6,3
tests/TestCase/Database/Type/IntegerTypeTest.php,71,8,7,1
