Files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
tests/TestCase/Database/Type/JsonTypeTest.php,96,2,1,1
tests/TestCase/Database/Type/StringTypeTest.php,96,2,1,1
tests/TestCase/Database/Type/TimeTypeTest.php,112,19,14,5
tests/TestCase/Database/Type/UuidTypeTest.php,112,2,1,1
tests/TestCase/Database/ValueBinderTest.php,1002,16,15,1
tests/TestCase/DatabaseSuite.php,114,38,38,0
tests/TestCase/Datasource/ConnectionManagerTest.php,13,3,3,0
tests/TestCase/Datasource/FactoryLocatorTest.php,177,11,8,3
tests/TestCase/Datasource/ModelAwareTraitTest.php,233,24,21,3
tests/TestCase/Datasource/QueryCacherTest.php,21,2,1,1
tests/TestCase/Datasource/ResultSetDecoratorTest.php,187,3,2,1
tests/TestCase/Datasource/RulesCheckerTest.php,34,2,1,1
tests/TestCase/Error/DebuggerTest.php,107,9,7,2
tests/TestCase/Error/ErrorHandlerTest.php,758,4,2,2
tests/TestCase/Event/Decorator/ConditionDecoratorTest.php,758,2,1,1
tests/TestCase/Event/Decorator/SubjectFilterDecoratorTest.php,9,2,1,1
tests/TestCase/Event/EventDispatcherTraitTest.php,2537,75,48,27
tests/TestCase/Event/EventListTest.php,2537,2,1,1
tests/TestCase/Event/EventTest.php,266,8,8,0
tests/TestCase/Filesystem/FileTest.php,2189,7,4,3
tests/TestCase/Filesystem/FolderTest.php,33,3,2,1
tests/TestCase/Form/FormTest.php,25,3,2,1
tests/TestCase/Form/SchemaTest.php,33,1,1,0
tests/TestCase/Http/ActionDispatcherTest.php,25,1,1,0
tests/TestCase/Http/Client/Adapter/StreamTest.php,37,12,5,7
tests/TestCase/Http/Client/Auth/DigestTest.php,24,4,2,2
tests/TestCase/Http/Client/Auth/OauthTest.php,37,4,2,2
tests/TestCase/Http/Client/CookieCollectionTest.php,104,2,1,1
tests/TestCase/Http/Client/FormDataTest.php,475,14,14,0
tests/TestCase/Http/Client/RequestTest.php,1888,18,18,0
tests/TestCase/Http/Client/ResponseTest.php,162,18,17,1
tests/TestCase/Http/ClientTest.php,171,20,19,1
tests/TestCase/Http/ControllerFactoryTest.php,77,14,13,1
tests/TestCase/Http/MiddlewareQueueTest.php,550,14,14,0
tests/TestCase/Http/RequestTransformerTest.php,756,10,10,0
tests/TestCase/Http/ResponseEmitterTest.php,40,20,11,9
tests/TestCase/Http/ResponseTest.php,156,25,20,5
tests/TestCase/Http/ResponseTransformerTest.php,159,5,4,1
tests/TestCase/Http/RunnerTest.php,66,2,1,1
tests/TestCase/Http/ServerRequestFactoryTest.php,111,2,1,1
tests/TestCase/Http/ServerRequestTest.php,16,8,4,4
tests/TestCase/I18n/DateTest.php,317,136,136,0
tests/TestCase/I18n/Formatter/SprintfFormatterTest.php,317,4,2,2
tests/TestCase/I18n/MessagesFileLoaderTest.php,41,9,8,1
tests/TestCase/I18n/Middleware/LocaleSelectorMiddlewareTest.php,56,2,1,1
tests/TestCase/I18n/NumberTest.php,182,25,18,7
tests/TestCase/I18n/Parser/MoFileParserTest.php,182,6,5,1
tests/TestCase/I18n/Parser/PoFileParserTest.php,111,2,1,1
tests/TestCase/I18n/PluralRulesTest.php,476,6,3,3
tests/TestCase/I18n/TimeTest.php,189,18,9,9
tests/TestCase/I18n/TranslatorFactoryTest.php,50,16,8,8
tests/TestCase/I18n/TranslatorRegistryTest.php,189,2,1,1
tests/TestCase/Log/Engine/BaseLogTest.php,189,18,9,9
tests/TestCase/Log/Engine/ConsoleLogTest.php,1082,36,18,18
tests/TestCase/Log/Engine/FileLogTest.php,31,1,0,1
tests/TestCase/Log/Engine/SyslogLogTest.php,358,71,50,21
tests/TestCase/Log/LogTest.php,64,16,12,4
tests/TestCase/Log/LogTraitTest.php,97,2,1,1
tests/TestCase/Mailer/EmailTest.php,109,5,5,0
tests/TestCase/Mailer/MailerAwareTraitTest.php,325,22,22,0
tests/TestCase/Mailer/MailerTest.php,825,12,9,3
tests/TestCase/Mailer/Transport/DebugTransportTest.php,993,4,3,1
tests/TestCase/Mailer/Transport/MailTransportTest.php,43,2,1,1
tests/TestCase/Mailer/Transport/SmtpTransportTest.php,90,8,6,2
tests/TestCase/Network/MoveToHttpTest.php,248,40,18,22
tests/TestCase/Network/Session/CacheSessionTest.php,176,2,1,1
tests/TestCase/Network/SessionTest.php,132,8,6,2
tests/TestCase/Network/SocketTest.php,88,22,11,11
tests/TestCase/ORM/Association/BelongsToManyTest.php,113,6,4,2
tests/TestCase/ORM/Association/BelongsToTest.php,932,4,3,1
tests/TestCase/ORM/Association/HasManyTest.php,50,2,1,1
tests/TestCase/ORM/Association/HasOneTest.php,50,4,2,2
tests/TestCase/ORM/AssociationCollectionTest.php,1310,52,26,26
tests/TestCase/ORM/AssociationProxyTest.php,2313,22,22,0
tests/TestCase/ORM/AssociationTest.php,86,33,6,27
tests/TestCase/ORM/Behavior/BehaviorRegressionTest.php,52,2,1,1
tests/TestCase/ORM/Behavior/CounterCacheBehaviorTest.php,146,20,14,6
tests/TestCase/ORM/Behavior/TimestampBehaviorTest.php,219,22,22,0
tests/TestCase/ORM/Behavior/Translate/TranslateTraitTest.php,929,4,2,2
tests/TestCase/ORM/Behavior/TranslateBehaviorTest.php,794,14,12,2
tests/TestCase/ORM/Behavior/TreeBehaviorTest.php,68,2,1,1
tests/TestCase/ORM/BehaviorRegistryTest.php,426,4,4,0
tests/TestCase/ORM/BehaviorTest.php,2371,11,5,6
tests/TestCase/ORM/BindingKeyTest.php,2371,7,4,3
tests/TestCase/ORM/CompositeKeysTest.php,103,4,2,2
tests/TestCase/ORM/EagerLoaderTest.php,4170,52,26,26
tests/TestCase/ORM/EntityTest.php,77,10,5,5
tests/TestCase/ORM/Locator/LocatorAwareTraitTest.php,61,2,1,1
tests/TestCase/ORM/Locator/TableLocatorTest.php,592,6,4,2
tests/TestCase/ORM/MarshallerTest.php,31,3,3,0
tests/TestCase/ORM/ResultSetTest.php,33,6,4,2
tests/TestCase/ORM/RulesCheckerIntegrationTest.php,25,9,7,2
tests/TestCase/ORM/SaveOptionsBuilderTest.php,61,4,0,4
tests/TestCase/ORM/TableRegressionTest.php,24,4,0,4
tests/TestCase/ORM/TableUuidTest.php,1310,2,1,1
tests/TestCase/Routing/DispatcherFactoryTest.php,104,2,1,1
tests/TestCase/Routing/DispatcherFilterTest.php,165,39,39,0
tests/TestCase/Routing/DispatcherTest.php,80,10,8,2
tests/TestCase/Routing/Filter/AssetFilterTest.php,225,16,16,0
tests/TestCase/Routing/Filter/ControllerFactoryFilterTest.php,461,2,1,1
tests/TestCase/Routing/Filter/LocaleSelectorFilterTest.php,95,1,1,0
tests/TestCase/Routing/Filter/RoutingFilterTest.php,31,2,2,0
tests/TestCase/Routing/Middleware/AssetMiddlewareTest.php,31,1,1,0
tests/TestCase/Routing/RequestActionTraitTest.php,94,4,4,0
tests/TestCase/Routing/Route/DashedRouteTest.php,37,1,1,0
tests/TestCase/Routing/Route/InflectedRouteTest.php,27,2,2,0
tests/TestCase/Routing/Route/PluginShortRouteTest.php,29,1,1,0
tests/TestCase/Routing/Route/RedirectRouteTest.php,50,2,2,0
tests/TestCase/Routing/Route/RouteTest.php,48,2,2,0
tests/TestCase/Routing/RouteCollectionTest.php,112,8,8,0
tests/TestCase/Shell/CacheShellTest.php,96,6,6,0
tests/TestCase/Shell/CompletionShellTest.php,118,6,6,0
tests/TestCase/Shell/Helper/ProgressHelperTest.php,75,4,4,0
tests/TestCase/Shell/Helper/TableHelperTest.php,87,3,3,0
tests/TestCase/Shell/OrmCacheShellTest.php,16,1,1,0
tests/TestCase/Shell/PluginShellTest.php,51,1,1,0
tests/TestCase/Shell/RoutesShellTest.php,54,1,1,0
tests/TestCase/Shell/ServerShellTest.php,27,1,1,0
tests/TestCase/Shell/Task/AssetsTaskTest.php,18,1,1,0
tests/TestCase/Shell/Task/ExtractTaskTest.php,23,1,1,0
tests/TestCase/Shell/Task/LoadTaskTest.php,30,1,1,0
tests/TestCase/Shell/Task/UnloadTaskTest.php,42,3,3,0
tests/TestCase/TestSuite/CookieEncryptedUsingControllerTest.php,28,3,3,0
tests/TestCase/TestSuite/EmailAssertTraitTest.php,91,4,4,0
tests/TestCase/TestSuite/IntegrationTestCaseTest.php,112,4,4,0
tests/TestCase/TestSuite/TestCaseTest.php,50,3,3,0
tests/TestCase/TestSuite/TestFixtureTest.php,133,6,6,0
tests/TestCase/TestSuite/TestSuiteTest.php,130,4,4,0
tests/TestCase/Utility/Crypto/McryptTest.php,67,1,1,0
tests/TestCase/Utility/Crypto/OpenSslTest.php,146,4,4,0
tests/TestCase/Utility/HashTest.php,46,1,1,0
tests/TestCase/Utility/InflectorTest.php,67,2,2,0
tests/TestCase/Utility/MergeVariablesTraitTest.php,58,2,2,0
tests/TestCase/Utility/SecurityTest.php,91,4,4,0
tests/TestCase/Utility/TextTest.php,40,2,2,0
tests/TestCase/Utility/XmlTest.php,34,1,1,0
tests/TestCase/Validation/RulesProviderTest.php,54,3,3,0
tests/TestCase/Validation/ValidationRuleTest.php,137,4,4,0
tests/TestCase/Validation/ValidationSetTest.php,25,1,1,0
tests/TestCase/Validation/ValidatorTest.php,45,2,2,0
tests/TestCase/Validation/stubs.php,90,10,10,0
tests/TestCase/View/CellTest.php,72,1,1,0
tests/TestCase/View/Form/ArrayContextTest.php,60,2,2,0
tests/TestCase/View/Helper/BreadcrumbsHelperTest.php,58,1,1,0
tests/TestCase/View/Helper/FlashHelperTest.php,105,1,1,0
tests/TestCase/View/Helper/HtmlHelperTest.php,67,2,2,0
tests/TestCase/View/Helper/NumberHelperTest.php,25,1,1,0
tests/TestCase/View/Helper/PaginatorHelperTest.php,34,1,1,0
tests/TestCase/View/Helper/RssHelperTest.php,107,4,4,0
tests/TestCase/View/Helper/TextHelperTest.php,32,1,1,0
tests/TestCase/View/Helper/TimeHelperTest.php,138,7,7,0
tests/TestCase/View/Helper/UrlHelperTest.php,49,2,2,0
tests/TestCase/View/HelperRegistryTest.php,34,1,1,0
tests/TestCase/View/HelperTest.php,168,10,10,0
tests/TestCase/View/JsonViewTest.php,43,1,1,0
tests/TestCase/View/StringTemplateTest.php,59,1,1,0
tests/TestCase/View/StringTemplateTraitTest.php,32,1,1,0
tests/TestCase/View/ViewBuilderTest.php,10,1,1,0
tests/TestCase/View/ViewVarsTraitTest.php,67,5,5,0
tests/TestCase/View/Widget/BasicWidgetTest.php,20,1,1,0
tests/TestCase/View/Widget/ButtonWidgetTest.php,13,1,1,0
tests/TestCase/View/Widget/CheckboxWidgetTest.php,47,2,2,0
tests/TestCase/View/Widget/DateTimeWidgetTest.php,26,2,2,0
tests/TestCase/View/Widget/FileWidgetTest.php,48,2,2,0
tests/TestCase/View/Widget/LabelWidgetTest.php,39,5,5,0
tests/TestCase/View/Widget/MultiCheckboxWidgetTest.php,71,5,5,0
tests/TestCase/View/Widget/RadioWidgetTest.php,42,2,2,0
tests/TestCase/View/Widget/SelectBoxWidgetTest.php,46,2,2,0
tests/TestCase/View/Widget/TextareaWidgetTest.php,10,1,1,0
tests/TestCase/View/Widget/WidgetRegistryTest.php,25,1,1,0
tests/TestCase/View/XmlViewTest.php,24,2,2,0
tests/bootstrap.php,44,3,3,0
tests/testapp/Plugin/Company/TestPluginFive/src/Utility/Hello.php,24,2,2,0
/TestPluginThree/src/Controller/Component/SomethingComponent.php,13,1,1,0
/TestPluginThree/src/Model/Table/TestPluginThreeCommentsTable.php,46,1,1,0
tests/testapp/Plugin/Company/TestPluginThree/src/Utility/Hello.php,67,3,3,0
/Plugin/Company/TestPluginThree/tests/Fixture/ArticlesFixture.php,36,2,2,0
tests/testapp/Plugin/TestPlugin/config/load.php,56,1,1,0
tests/testapp/Plugin/TestPlugin/config/more.load.php,55,4,4,0
tests/testapp/Plugin/TestPlugin/src/Auth/LegacyPasswordHasher.php,179,11,11,0
/Plugin/TestPlugin/src/Cache/Engine/TestPluginCacheEngine.php,52,2,2,0
/Plugin/TestPlugin/src/Controller/Admin/CommentsController.php,48,2,2,0
/Plugin/TestPlugin/src/Controller/Component/OtherComponent.php,86,6,6,0
/Plugin/TestPlugin/src/Controller/Component/PluginsComponent.php,241,7,7,0
/TestPlugin/src/Controller/Component/TestPluginComponent.php,59,1,1,0
/TestPlugin/src/Controller/Component/TestPluginOtherComponent.php,24,1,1,0
/Plugin/TestPlugin/src/Controller/TestPluginAppController.php,45,2,2,0
/Plugin/TestPlugin/src/Controller/TestPluginController.php,66,5,5,0
tests/testapp/Plugin/TestPlugin/src/Controller/TestsController.php,56,5,5,0
tests/testapp/Plugin/TestPlugin/src/Database/Driver/TestDriver.php,36,1,1,0
/Plugin/TestPlugin/src/Error/TestPluginExceptionRenderer.php,155,7,7,0
/Plugin/TestPlugin/src/Lib/Custom/Package/CustomLibClass.php,97,4,4,0
tests/testapp/Plugin/TestPlugin/src/Lib/TestPluginLibrary.php,75,1,1,0
tests/testapp/Plugin/TestPlugin/src/Lib/TestPluginOtherLibrary.php,96,8,8,0
tests/testapp/Plugin/TestPlugin/src/Log/Engine/TestPluginLog.php,39,1,1,0
/Plugin/TestPlugin/src/Model/Behavior/PersisterOneBehavior.php,26,1,1,0
tests/testapp/Plugin/TestPlugin/src/Model/Table/AuthorsTable.php,75,5,5,0
tests/testapp/Plugin/TestPlugin/src/Model/Table/CommentsTable.php,13,1,1,0
/Plugin/TestPlugin/src/Model/Table/TestPluginCommentsTable.php,35,1,1,0
/Plugin/TestPlugin/src/Routing/Filter/Test2DispatcherFilter.php,79,8,8,0
/Plugin/TestPlugin/src/Routing/Filter/TestDispatcherFilter.php,44,1,1,0
tests/testapp/Plugin/TestPlugin/src/Shell/ExampleShell.php,71,2,2,0
tests/testapp/Plugin/TestPlugin/src/Shell/Task/OtherTaskTask.php,109,5,5,0
tests/testapp/Plugin/TestPlugin/src/Vendor/sample/sampleplugin.php,23,2,2,0
tests/testapp/Plugin/TestPlugin/src/Vendor/welcome.php,76,5,5,0
tests/testapp/Plugin/TestPlugin/src/View/Cell/Admin/MenuCell.php,187,10,10,0
tests/testapp/Plugin/TestPlugin/src/View/Cell/DummyCell.php,137,9,9,0
/testapp/Plugin/TestPlugin/src/View/Helper/OtherHelperHelper.php,27,1,1,0
/Plugin/TestPlugin/src/View/Helper/PluggedHelperHelper.php,117,6,6,0
tests/testapp/Plugin/TestPlugin/tests/Fixture/ArticlesFixture.php,37,1,1,0
tests/testapp/Plugin/TestPluginTwo/src/Model/Table/CommentsTable.php,84,3,3,0
tests/testapp/Plugin/TestPluginTwo/src/Shell/WelcomeShell.php,16,1,1,0
tests/testapp/TestApp/Application.php,34,1,1,0
tests/testapp/TestApp/Cache/Engine/TestAppCacheEngine.php,44,3,3,0
tests/testapp/TestApp/Controller/AbstractController.php,73,1,1,0
tests/testapp/TestApp/Controller/Admin/PostsController.php,40,3,3,0
tests/testapp/TestApp/Controller/Admin/Sub/PostsController.php,75,1,1,0
tests/testapp/TestApp/Controller/AppController.php,80,2,2,0
tests/testapp/TestApp/Controller/AuthTestController.php,57,1,1,0
tests/testapp/TestApp/Controller/CellTraitTestController.php,25,1,1,0
tests/testapp/TestApp/Controller/Component/AppleComponent.php,54,4,4,0
tests/testapp/TestApp/Controller/Component/BananaComponent.php,44,3,3,0
tests/testapp/TestApp/Controller/Component/ConfiguredComponent.php,23,2,2,0
tests/testapp/TestApp/Controller/Component/MergeVarComponent.php,177,1,1,0
/TestApp/Controller/Component/MutuallyReferencingOneComponent.php,86,1,1,0
/TestApp/Controller/Component/MutuallyReferencingTwoComponent.php,91,2,2,0
tests/testapp/TestApp/Controller/Component/OrangeComponent.php,77,1,1,0
tests/testapp/TestApp/Controller/Component/ParamTestComponent.php,103,1,1,0
/TestApp/Controller/Component/SomethingWithCookieComponent.php,85,4,4,0
tests/testapp/TestApp/Controller/Component/TestAuthComponent.php,85,4,4,0
tests/testapp/TestApp/Controller/ComponentTestController.php,138,6,6,0
tests/testapp/TestApp/Controller/CookieComponentTestController.php,65,3,3,0
tests/testapp/TestApp/Controller/PostsController.php,39,2,2,0
tests/testapp/TestApp/Controller/RequestHandlerTestController.php,90,5,5,0
tests/testapp/TestApp/Controller/SomePagesController.php,44,3,3,0
tests/testapp/TestApp/Controller/TestsAppsController.php,24,2,2,0
tests/testapp/TestApp/Database/Driver/TestDriver.php,65,1,1,0
tests/testapp/TestApp/Log/Engine/TestAppLog.php,162,7,7,0
tests/testapp/TestApp/Mailer/TestMailer.php,22,1,1,0
tests/testapp/TestApp/Mailer/TestUserMailer.php,86,3,3,0
tests/testapp/TestApp/Middleware/DumbMiddleware.php,72,4,4,0
tests/testapp/TestApp/Middleware/SampleMiddleware.php,33,1,1,0
tests/testapp/TestApp/Model/Behavior/DuplicateBehavior.php,56,2,2,0
tests/testapp/TestApp/Model/Behavior/SluggableBehavior.php,104,10,10,0
tests/testapp/TestApp/Model/Table/ArticlesTable.php,65,3,3,0
tests/testapp/TestApp/Model/Table/ArticlesTagsTable.php,90,4,4,0
tests/testapp/TestApp/Model/Table/AuthUsersTable.php,31,2,2,0
tests/testapp/TestApp/Model/Table/AuthorsTable.php,67,3,3,0
tests/testapp/TestApp/Model/Table/I18nTable.php,66,2,2,0
tests/testapp/TestApp/Model/Table/PaginatorPostsTable.php,43,1,1,0
tests/testapp/TestApp/Model/Table/PostsTable.php,167,4,4,0
tests/testapp/TestApp/Model/Table/TagsTable.php,34,2,2,0
tests/testapp/TestApp/Shell/I18mShell.php,81,4,4,0
tests/testapp/TestApp/Shell/TestingDispatchShell.php,38,1,1,0
tests/testapp/TestApp/View/AppView.php,19,1,1,0
tests/testapp/TestApp/View/Cell/Admin/MenuCell.php,36,1,1,0
tests/testapp/TestApp/View/Cell/ArticlesCell.php,34,1,1,0
tests/testapp/TestApp/View/Cell/CelloCell.php,24,1,1,0
tests/testapp/TestApp/View/CustomJsonView.php,89,2,2,0
tests/testapp/TestApp/View/Helper/BananaHelper.php,1082,3,3,0
tests/testapp/TestApp/View/Helper/EventListenerTestHelper.php,498,2,2,0
tests/testapp/config/acl.php,770,2,2,0
tests/testapp/config/routes.php,1037,1,1,0
tests/testapp/vendor/Test/MyTest.php,141,1,1,0
tests/testapp/vendor/Test/hello.php,311,1,1,0
tests/testapp/vendor/sample/configuretestvendorsample.php,605,3,3,0
tests/testapp/vendor/somename/some.name.php,929,1,1,0
tests/testapp/vendor/welcome.php,811,1,1,0
src/Http/Cookie/Cookie.php,794,1,1,0
src/Http/Cookie/CookieInterface.php,36,2,2,0
src/ORM/Association/DependentDeleteHelper.php,152,1,1,0
src/Shell/HelpShell.php,84,2,2,0
tests/TestCase/Http/Cookie/CookieTest.php,73,1,1,0
src/Core/PluginInterface.php,578,2,2,0
tests/TestCase/Database/Schema/TableSchemaTest.php,382,14,14,0
tests/testapp/TestApp/Error/TestAppsExceptionRenderer.php,69,1,1,0