files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
wp-admin/admin-functions.php,866,12,11,1
wp-admin/install-helper.php,536,1,0,1
wp-admin/link-add.php,185,1,1,0
wp-admin/link-manager.php,256,1,1,0
wp-admin/upgrade-functions.php,219,1,1,0
wp-content/plugins/markdown.php,980,2,1,1
wp-content/plugins/textile1.php,419,11,9,2
wp-includes/comment-functions.php,209,536,268,268
wp-includes/feed-functions.php,866,2,1,1
wp-includes/functions-formatting.php,539,1,1,0
wp-includes/functions-post.php,428,18,10,8
wp-includes/functions.php,1460,22,21,1
wp-includes/kses.php,888,13,3,10
wp-includes/pluggable-functions.php,430,5,3,2
wp-includes/template-functions-category.php,1441,6,5,1
wp-includes/template-functions-post.php,966,16,1,15
xmlrpc.php,882,93,39,54
wp-admin/admin-db.php,765,59,23,36
wp-admin/edit-link-form.php,174,2,1,1
wp-content/themes/default/functions.php,556,34,19,15
wp-includes/capabilities.php,347,2,1,1
wp-includes/class-snoopy.php,306,2,1,1
wp-includes/links.php,1495,2,1,1
wp-includes/registration-functions.php,1529,55,43,12
wp-includes/rss-functions.php,259,5,4,1
wp-includes/template-functions-author.php,542,78,40,38
wp-includes/template-functions-general.php,320,2,1,1
wp-includes/template-functions-links.php,204,1,0,1
wp-admin/import/dotclear.php,970,514,257,257
wp-includes/bookmark-template.php,320,2,1,1
wp-includes/category.php,503,19,7,12
wp-includes/cron.php,921,14,8,6
wp-includes/formatting.php,189,5,4,1
wp-includes/post-template.php,584,2,1,1
wp-includes/post.php,197,4,2,2
wp-admin/upload-functions.php,241,2,1,1
wp-includes/author-template.php,1555,6,6,0
wp-includes/bookmark.php,1091,21,14,7
wp-includes/category-template.php,321,4,3,1
wp-includes/comment-template.php,203,8,4,4
wp-includes/comment.php,1563,2,1,1
wp-includes/feed.php,245,15,10,5
wp-includes/general-template.php,217,8,6,2
wp-includes/link-template.php,217,2,1,1
wp-includes/pluggable.php,1563,2,1,1
wp-includes/registration.php,918,3,3,0
wp-includes/rss.php,543,1,1,0
wp-includes/theme.php,461,23,13,10
wp-admin/export.php,208,6,3,3
wp-admin/widgets.php,203,7,1,6
wp-includes/class-phpmailer.php,1081,2,1,1
wp-includes/widgets.php,249,8,4,4
wp-admin/options.php,190,4,3,1
wp-admin/includes/bookmark.php,306,223,110,113
wp-admin/includes/file.php,1079,20,9,11
wp-admin/includes/image.php,543,2,1,1
wp-admin/includes/misc.php,389,9,8,1
wp-admin/includes/plugin.php,205,18,10,8
wp-admin/includes/post.php,170,18,8,10
wp-admin/includes/template.php,1580,2,1,1
wp-admin/includes/update.php,245,2,1,1
wp-admin/includes/upgrade.php,745,12,6,6
wp-admin/includes/user.php,1580,2,1,1
wp-app.php,175,9,7,2
wp-includes/canonical.php,249,10,8,2
wp-includes/class-smtp.php,542,2,1,1
wp-includes/compat.php,467,6,3,3
wp-includes/deprecated.php,348,2,2,0
wp-includes/plugin.php,474,14,11,3
wp-includes/query.php,1592,13,13,0
wp-includes/rewrite.php,190,2,1,1
wp-includes/taxonomy.php,1105,18,17,1
wp-includes/update.php,45,2,1,1
wp-includes/user.php,118,102,32,70
wp-admin/includes/class-pclzip.php,96,4,2,2
wp-admin/includes/comment.php,1106,2,2,0
wp-admin/includes/dashboard.php,321,2,1,1
wp-admin/includes/export.php,249,2,1,1
wp-admin/includes/media.php,389,8,4,4
wp-admin/includes/schema.php,1594,7,6,1
wp-admin/includes/taxonomy.php,169,4,2,2
wp-admin/includes/widgets.php,391,6,3,3
wp-admin/page.php,391,4,2,2
wp-admin/post.php,476,18,11,7
wp-admin/update.php,1609,17,17,0
/plugins/spellchecker/classes/GoogleSpell.php,476,2,1,1
wp-includes/media.php,1215,8,7,1
wp-login.php,544,16,10,6
wp-admin/edit-form-advanced.php,85,2,1,1
wp-admin/edit-page-form.php,1215,4,2,2
wp-admin/includes/plugin-install.php,477,2,2,0
wp-admin/menu-header.php,1611,4,3,1
wp-admin/press-this.php,72,4,2,2
wp-admin/update-core.php,72,4,2,2
wp-includes/script-loader.php,72,4,2,2
wp-includes/default-widgets.php,72,4,2,2
wp-admin/admin-ajax.php,72,4,2,2
wp-admin/import/livejournal.php,72,4,2,2
wp-admin/includes/image-edit.php,72,4,2,2
wp-admin/includes/meta-boxes.php,72,4,2,2
wp-admin/includes/theme.php,72,4,2,2
wp-admin/includes/update-core.php,72,4,2,2
wp-admin/menu.php,72,4,2,2
wp-admin/plugins.php,72,4,2,2
wp-admin/themes.php,72,4,2,2
wp-includes/class-simplepie.php,72,4,2,2
wp-includes/meta.php,72,4,2,2
wp-includes/wp-db.php,72,4,2,2
wp-admin/includes/class-wp-importer.php,72,4,2,2
wp-admin/includes/ms.php,72,4,2,2
wp-admin/includes/nav-menu.php,72,4,2,2
wp-admin/install.php,72,4,2,2
wp-content/themes/twentyten/functions.php,72,4,2,2
wp-includes/ms-blogs.php,72,4,2,2
wp-includes/ms-functions.php,72,4,2,2
wp-includes/ms-load.php,72,4,2,2
wp-includes/nav-menu-template.php,72,4,2,2
wp-includes/nav-menu.php,72,4,2,2
wp-signup.php,72,4,2,2
wp-admin/network.php,72,4,2,2
wp-includes/load.php,72,4,2,2
wp-admin/includes/manifest.php,72,4,2,2
wp-admin/includes/theme-install.php,72,4,2,2
wp-includes/default-constants.php,72,4,2,2
wp-includes/ms-default-constants.php,72,4,2,2
wp-admin/custom-background.php,72,4,2,2
wp-admin/custom-header.php,72,4,2,2
wp-admin/includes/ajax-actions.php,72,4,2,2
wp-admin/includes/class-wp-comments-list-table.php,72,4,2,2
wp-admin/includes/class-wp-links-list-table.php,72,4,2,2
wp-admin/includes/class-wp-list-table.php,72,4,2,2
wp-admin/includes/class-wp-ms-sites-list-table.php,72,4,2,2
/includes/class-wp-ms-themes-list-table.php,72,4,2,2
wp-admin/includes/class-wp-ms-users-list-table.php,72,4,2,2
/class-wp-plugin-install-list-table.php,72,4,2,2
wp-admin/includes/class-wp-plugins-list-table.php,72,4,2,2
wp-admin/includes/class-wp-posts-list-table.php,72,4,2,2
/includes/class-wp-theme-install-list-table.php,72,4,2,2
wp-admin/includes/class-wp-upgrader-skins.php,72,4,2,2
wp-admin/includes/class-wp-upgrader.php,72,4,2,2
wp-admin/includes/class-wp-users-list-table.php,72,4,2,2
wp-admin/includes/screen.php,72,4,2,2
wp-admin/network/users.php,72,4,2,2
wp-content/themes/twentyfourteen/functions.php,72,4,2,2
/themes/twentyfourteen/inc/featured-content.php,72,4,2,2
wp-content/themes/twentyfourteen/inc/widgets.php,72,4,2,2
wp-includes/ID3/getid3.lib.php,72,4,2,2
wp-includes/admin-bar.php,72,4,2,2
wp-includes/class-IXR.php,72,4,2,2
wp-includes/class-phpass.php,72,4,2,2
wp-includes/class-wp-admin-bar.php,72,4,2,2
wp-includes/class-wp-customize-manager.php,72,4,2,2
wp-includes/class-wp-editor.php,72,4,2,2
wp-includes/class-wp-embed.php,72,4,2,2
wp-includes/class-wp-image-editor-gd.php,72,4,2,2
wp-includes/class-wp-image-editor-imagick.php,72,4,2,2
wp-includes/class-wp-image-editor.php,72,4,2,2
wp-includes/class-wp-theme.php,72,4,2,2
wp-includes/class-wp-xmlrpc-server.php,72,4,2,2
wp-includes/class-wp.php,72,4,2,2
wp-includes/class.wp-styles.php,72,4,2,2
wp-includes/date.php,72,4,2,2
wp-includes/http.php,72,4,2,2
wp-includes/l10n.php,72,4,2,2
wp-includes/media-template.php,72,4,2,2
wp-includes/pomo/po.php,72,4,2,2
wp-includes/vars.php,72,4,2,2
wp-includes/wp-diff.php,72,4,2,2
wp-admin/includes/class-ftp-pure.php,72,4,2,2
wp-admin/includes/class-ftp-sockets.php,72,4,2,2
wp-admin/includes/class-wp-filesystem-direct.php,72,4,2,2
wp-admin/includes/class-wp-filesystem-ftpext.php,72,4,2,2
/includes/class-wp-filesystem-ftpsockets.php,72,4,2,2
wp-admin/includes/class-wp-filesystem-ssh2.php,72,4,2,2
wp-admin/includes/class-wp-media-list-table.php,72,4,2,2
wp-admin/includes/class-wp-terms-list-table.php,72,4,2,2
wp-admin/includes/class-wp-themes-list-table.php,72,4,2,2
wp-admin/includes/menu.php,72,4,2,2
wp-content/themes/twentyeleven/inc/widgets.php,72,4,2,2
wp-content/themes/twentytwelve/functions.php,72,4,2,2
wp-includes/atomlib.php,72,4,2,2
wp-includes/cache.php,72,4,2,2
wp-includes/class-http.php,72,4,2,2
wp-includes/class-oembed.php,72,4,2,2
wp-includes/class-wp-customize-control.php,72,4,2,2
wp-includes/class-wp-customize-setting.php,72,4,2,2
wp-includes/class-wp-customize-widgets.php,72,4,2,2
wp-includes/class-wp-http-ixr-client.php,72,4,2,2
wp-includes/class.wp-scripts.php,72,4,2,2
wp-includes/option.php,72,4,2,2
wp-includes/revision.php,72,4,2,2
wp-includes/shortcodes.php,72,4,2,2
wp-admin/includes/class-wp-filesystem-base.php,72,4,2,2
wp-admin/includes/revision.php,72,4,2,2
wp-admin/includes/translation-install.php,72,4,2,2
wp-includes/class-wp-ajax-response.php,72,4,2,2
wp-includes/class-wp-walker.php,72,4,2,2
wp-includes/class.wp-dependencies.php,72,4,2,2
wp-includes/pomo/mo.php,72,4,2,2
wp-admin/includes/class-wp-press-this.php,72,4,2,2
wp-admin/includes/class-ftp.php,72,4,2,2
/includes/class-walker-nav-menu-checklist.php,72,4,2,2
wp-admin/includes/class-walker-nav-menu-edit.php,72,4,2,2
wp-admin/includes/class-wp-internal-pointers.php,72,4,2,2
wp-admin/includes/class-wp-screen.php,72,4,2,2
wp-admin/includes/network.php,72,4,2,2
wp-content/themes/twentyfifteen/inc/customizer.php,72,4,2,2
wp-includes/SimplePie/Parse/Date.php,72,4,2,2
wp-includes/Text/Diff/Engine/string.php,72,4,2,2
wp-includes/class-json.php,72,4,2,2
wp-includes/class-pop3.php,72,4,2,2
wp-includes/class-walker-category.php,72,4,2,2
wp-includes/class-walker-page.php,72,4,2,2
wp-includes/class-wp-comment-query.php,72,4,2,2
wp-includes/class-wp-customize-nav-menus.php,72,4,2,2
wp-includes/class-wp-http-cookie.php,72,4,2,2
wp-includes/class-wp-http-curl.php,72,4,2,2
wp-includes/class-wp-http-proxy.php,72,4,2,2
wp-includes/class-wp-http-streams.php,648,145,145,0
wp-includes/class-wp-meta-query.php,395,114,0,114
wp-includes/class-wp-network.php,87,10,6,4
wp-includes/class-wp-post.php,505,679,323,356
wp-includes/class-wp-rewrite.php,504,1,0,1
wp-includes/class-wp-tax-query.php,1346,7,5,2
wp-includes/class-wp-term.php,504,2,1,1
wp-includes/class-wp-user-query.php,251,2,1,1
wp-includes/class-wp-user.php,207,4,3,1
wp-includes/class-wp-widget.php,315,12,3,9
/class-wp-customize-nav-menu-item-setting.php,1636,55,43,12
/class-wp-customize-nav-menu-setting.php,502,2,0,2
wp-includes/rest-api/class-wp-rest-request.php,1383,54,53,1
wp-includes/rest-api/class-wp-rest-server.php,215,9,8,1
wp-includes/widgets/class-wp-widget-archives.php,488,122,120,2
wp-includes/widgets/class-wp-widget-links.php,1385,2,1,1
/widgets/class-wp-widget-recent-posts.php,212,7,2,5
wp-includes/widgets/class-wp-widget-rss.php,1385,2,1,1
/includes/class-wp-plugin-install-list-table.php,504,27,27,0
wp-admin/includes/class-bulk-upgrader-skin.php,371,6,6,0
wp-admin/includes/class-core-upgrader.php,348,2,1,1
wp-admin/includes/class-language-pack-upgrader.php,106,7,5,2
wp-admin/includes/class-plugin-installer-skin.php,1637,2,1,1
wp-admin/includes/class-plugin-upgrader.php,545,8,6,2
wp-admin/includes/class-theme-installer-skin.php,1622,611,300,311
wp-admin/includes/class-theme-upgrader-skin.php,648,2,1,1
wp-admin/includes/class-theme-upgrader.php,1623,3,2,1
wp-admin/includes/class-wp-automatic-updater.php,183,227,125,102
wp-admin/includes/class-wp-upgrader-skin.php,365,449,237,212
wp-includes/Requests/Cookie.php,190,2,1,1
wp-includes/Requests/Exception/HTTP.php,234,28,16,12
wp-includes/Requests/IDNAEncoder.php,233,6,2,4
wp-includes/Requests/IPv6.php,504,28,14,14
wp-includes/Requests/IRI.php,503,35,17,18
wp-includes/Requests/SSL.php,505,2,1,1
wp-includes/Requests/Session.php,182,10,8,2
wp-includes/Requests/Transport/cURL.php,524,986,497,489
wp-includes/Requests/Transport/fsockopen.php,385,365,180,185
wp-includes/class-requests.php,518,28,23,5
wp-includes/class-walker-nav-menu.php,325,449,238,211
wp-includes/class-wp-locale.php,1629,13,12,1
wp-includes/class-wp-network-query.php,908,12,3,9
wp-includes/class-wp-post-type.php,1215,2,2,0
wp-includes/class-wp-site-query.php,1645,19,19,0
wp-includes/class-wp-term-query.php,414,53,43,10
/class-wp-customize-selective-refresh.php,341,20,19,1
wp-content/themes/twentysixteen/inc/customizer.php,233,2,1,1
wp-content/themes/twentyseventeen/functions.php,506,1,1,0
/themes/twentyseventeen/inc/color-patterns.php,190,2,1,1
/themes/twentyseventeen/inc/customizer.php,616,56,41,15
/twentyseventeen/inc/template-functions.php,1217,10,7,3
/themes/twentyseventeen/inc/template-tags.php,1653,13,11,2
wp-includes/IXR/class-IXR-client.php,211,3,1,2
wp-includes/IXR/class-IXR-introspectionserver.php,183,3,2,1
wp-includes/IXR/class-IXR-message.php,314,3,1,2
wp-includes/IXR/class-IXR-value.php,363,4,2,2
wp-includes/class-wp-hook.php,1320,146,145,1
wp-includes/class-wp-list-util.php,211,2,1,1
wp-includes/class-wp-query.php,648,2,1,1
wp-includes/class-wp-taxonomy.php,910,3,3,0
wp-includes/class-wp-text-diff-renderer-table.php,217,16,8,8
/class-wp-customize-custom-css-setting.php,648,2,1,1
wp-includes/rest-api.php,215,8,6,2
/class-wp-rest-attachments-controller.php,340,1,0,1
/class-wp-rest-comments-controller.php,190,2,1,1
/endpoints/class-wp-rest-controller.php,258,53,48,5
/endpoints/class-wp-rest-posts-controller.php,258,2,1,1
/class-wp-rest-revisions-controller.php,185,8,5,3
/class-wp-rest-settings-controller.php,89,7,2,5
/endpoints/class-wp-rest-terms-controller.php,1328,9,9,0
/endpoints/class-wp-rest-users-controller.php,93,7,6,1
/rest-api/fields/class-wp-rest-meta-fields.php,520,6,4,2
wp-includes/ms-deprecated.php,1328,10,5,5
wp-includes/widgets/class-wp-widget-media.php,1332,8,7,1
wp-includes/widgets/class-wp-widget-text.php,1662,6,6,0
wp-admin/includes/class-wp-community-events.php,371,6,3,3
/class-wp-rest-post-statuses-controller.php,98,5,5,0
/class-wp-rest-post-types-controller.php,258,2,1,1
/class-wp-rest-taxonomies-controller.php,185,2,1,1
wp-content/themes/twentyeleven/functions.php,236,14,11,3
wp-content/themes/twentyfifteen/functions.php,241,19,13,6
wp-content/themes/twentynineteen/functions.php,98,1,1,0
/twentynineteen/inc/template-functions.php,1646,13,8,5
wp-content/themes/twentysixteen/functions.php,1648,4,3,1
wp-content/themes/twentythirteen/functions.php,1658,200,102,98
wp-includes/class-wp-block-parser.php,1648,198,97,101
wp-admin/includes/class-wp-debug-data.php,1349,25,24,1
/includes/class-wp-site-health-auto-updates.php,546,27,27,0
wp-admin/includes/class-wp-site-health.php,650,26,16,10
wp-admin/includes/import.php,367,13,9,4
/themes/twentyeleven/inc/theme-options.php,289,16,11,5
/themes/twentyfifteen/inc/template-tags.php,557,14,13,1
/themes/twentynineteen/inc/color-patterns.php,291,22,12,10
wp-includes/blocks/latest-comments.php,191,3,2,1
wp-includes/blocks/latest-posts.php,1650,2,1,1
wp-includes/blocks/rss.php,218,7,4,3
wp-includes/class-wp-fatal-error-handler.php,878,6,3,3
/class-wp-recovery-mode-cookie-service.php,1356,11,10,1
/class-wp-recovery-mode-email-service.php,221,7,6,1
wp-includes/class-wp-site.php,293,3,3,0
wp-includes/embed.php,983,2,1,1
wp-includes/ms-site.php,1652,13,7,6
/endpoints/class-wp-rest-search-controller.php,650,2,1,1
/widgets/class-wp-widget-media-image.php,983,6,3,3