class,classsize,classtype,bugsAftersmells,bugsbeforesmells,fixnigcommits,codechurn,commitsexhibiting,v1.5.0,v1.5.1.1,v2.0.0,v2.0.2,v2.0.4,v2.1.1,v2.1.3,v2.2.1,v2.2.2,v2.3.0,v2.5.0,v2.6.2,v2.7.0,v2.8.2,v2.8.5,v2.9.0,v3.0.1,v3.0.3,v3.0.5,v3.1.1,v3.1.2,v3.1.4,v3.2.1,v3.3.2,v3.4.2,v3.5.0,v3.5.2,v.6.1,v3.7.29,v3.8.0,v3.8.2,v3.8.5,v3.8.8,v3.8.20,v3.9.0,v3.9.9,v3.9.14,v3.9.18,v3.9.19,v4.0.0,v4.0.24,v4.1.1,v4.1.3,v4.1.5,v4.1.7,v4.2.5,v4.2.12,v4.3.3,v4.3.5,v4.3.7,v4.3.9,v4..4.0,v4.4.3,v4.4.5,v4.4.12,v4.5.1,v4.6.0,v4.6.4,v4.6.7,v4.7.0,v4.7.12,v4.8.1,v4.8.5,v4.9.1,v4.9.7,v4.9.8,v5.0.3,v5.0.5,v5.2.0,v5.2.1,v5.2.2,v5.2.3,v5.2.4,v5.3.2
wp-admin/includes/user.php,3709,Large,80,32,7,1207,13,0,0,0,0,18,43,22,13,0,116,0,0,0,0,103,0,0,0,0,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-app.php,759,Large,73,16,2,575,4,0,0,0,0,525,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/canonical.php,760,Large,72,23,5,215,9,0,0,0,0,27,0,61,0,0,28,0,0,46,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/class-smtp.php,759,Large,9,4,4,16354,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151,0,6898,3153,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/compat.php,376,Large,21,9,4,173,6,0,0,0,0,30,0,0,87,0,18,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/deprecated.php,3955,Large,64,21,6,416,8,0,34,0,0,101,0,0,0,0,126,0,0,75,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/plugin.php,936,Large,56,17,4,283,7,0,45,0,0,30,0,0,20,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/query.php,1163,Large,269,64,9,809,21,0,142,0,0,68,94,36,106,0,78,69,0,0,80,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/rewrite.php,621,Large,59,15,8,1129,9,0,104,0,0,222,277,0,44,0,304,0,0,122,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/taxonomy.php,4643,Large,230,67,9,2002,16,0,0,0,0,220,25,0,1102,34,152,102,0,102,0,189,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/update.php,835,Large,80,10,7,602,8,0,0,0,0,44,0,64,33,0,135,0,0,121,0,129,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/user.php,3709,Large,133,30,9,1492,14,0,12,0,4,99,81,0,221,0,64,0,0,27,0,0,0,0,0,0,0,658,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/class-pclzip.php,759,Large,4,1,1,9901,1,0,0,0,0,0,0,0,9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/comment.php,3626,Large,9,2,2,441,2,0,0,0,0,403,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/dashboard.php,1815,Large,234,114,11,2197,24,0,0,0,0,271,206,68,332,108,367,0,0,212,113,113,0,0,0,0,0,174,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/export.php,670,Large,20,2,2,190,2,0,0,0,0,49,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/media.php,4388,Large,386,174,13,3782,29,0,0,0,0,112,519,737,113,102,126,0,0,360,0,288,309,0,311,313,177,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/schema.php,1335,Large,97,32,7,1650,11,0,0,0,0,42,117,0,875,188,44,0,0,117,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/taxonomy.php,4643,Large,12,1,1,30,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/widgets.php,1766,Large,58,30,4,854,10,0,0,0,0,56,181,0,542,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/page.php,32,Small,62,32,4,672,20,0,348,0,0,86,0,157,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/post.php,7226,Large,123,32,7,890,13,119,378,0,0,157,0,60,0,79,51,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/update.php,835,Large,34,8,3,141,4,0,0,0,0,28,0,42,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/plugins/spellchecker/classes/GoogleSpell.php,161,Medium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/media.php,4388,Large,381,277,7,1486,67,0,0,0,0,66,73,81,21,0,156,0,0,0,0,623,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-login.php,759,Large,210,49,8,1182,20,91,432,0,0,136,47,0,0,0,229,0,0,53,0,94,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/edit-form-advanced.php,759,Large,375,181,12,3421,45,225,69,0,0,122,110,1579,180,109,157,0,0,221,0,213,0,0,0,0,0,235,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/edit-page-form.php,759,Large,146,60,7,725,19,44,192,0,0,182,55,63,119,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/plugin-install.php,437,Large,82,25,4,741,6,0,0,0,0,0,0,408,72,0,228,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/menu-header.php,60,Large,80,28,7,887,12,0,46,0,0,40,0,371,36,0,55,0,0,55,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/press-this.php,759,Large,245,105,7,2492,23,0,0,0,0,0,767,301,122,861,114,0,0,147,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/update-core.php,759,Large,52,18,4,417,6,0,0,0,0,0,0,0,0,26,56,0,0,66,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/script-loader.php,759,Large,928,709,17,7535,56,0,39,133,0,155,170,214,313,326,432,421,429,608,612,684,0,0,0,0,0,681,0,818,739,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/default-widgets.php,1766,Large,127,49,4,625,17,0,0,0,0,0,0,0,236,191,119,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/admin-ajax.php,759,Large,239,82,10,1521,21,0,124,0,0,320,52,68,249,0,93,0,0,289,135,99,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/import/livejournal.php,1059,Large,19,10,2,1028,5,0,150,0,0,0,0,0,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/image-edit.php,41,Small,31,5,3,967,3,0,0,0,0,0,0,0,0,480,7,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/meta-boxes.php,759,Large,101,48,5,628,14,0,0,0,0,0,0,0,0,180,31,0,0,0,0,93,0,0,0,0,0,85,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/theme.php,3364,Large,34,3,2,61,2,0,0,0,0,0,0,0,0,16,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/update-core.php,759,Large,60,16,7,314,11,0,0,0,0,0,0,0,16,21,0,0,0,75,26,102,0,0,0,0,0,32,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/menu.php,22,Small,153,83,10,686,20,9,76,0,69,52,0,108,50,41,87,0,0,0,0,96,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/plugins.php,643,Large,175,57,9,1071,17,41,23,0,0,27,672,30,84,0,65,0,0,62,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/themes.php,631,Large,125,33,7,327,12,108,0,0,0,11,0,20,26,0,58,0,0,0,51,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/class-simplepie.php,759,Large,6,1,1,103,1,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/meta.php,1459,Large,26,4,3,869,3,0,0,0,0,0,0,0,0,0,13,0,0,607,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/wp-db.php,759,Large,133,42,9,1408,15,0,61,0,0,102,0,0,48,0,214,45,0,0,0,0,0,222,227,361,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/class-wp-importer.php,759,Large,7,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/ms.php,1154,Large,110,31,4,539,9,0,0,0,0,0,0,0,0,0,77,0,0,126,0,124,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/nav-menu.php,22,Small,100,69,2,1308,8,0,0,0,0,0,0,0,0,0,1068,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/install.php,437,Large,159,35,8,1015,15,20,169,0,0,110,38,0,128,0,87,0,0,239,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-content/themes/twentyten/functions.php,7403,Large,49,35,2,299,7,0,0,0,0,0,0,0,0,0,170,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/ms-blogs.php,759,Large,56,3,3,141,3,0,0,0,0,0,0,0,0,0,99,0,0,0,0,27,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/ms-functions.php,7403,Large,156,36,3,202,6,0,0,0,0,0,0,0,0,0,45,0,0,0,0,105,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/ms-load.php,1555,Large,27,16,2,134,7,0,0,0,0,0,0,0,0,0,54,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/nav-menu-template.php,726,Large,88,75,2,242,7,0,0,0,0,0,0,0,0,0,156,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/nav-menu.php,22,Small,65,53,3,357,8,0,0,0,0,0,0,0,0,0,179,0,0,0,0,81,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-signup.php,759,Large,27,12,1,38,3,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/network.php,121,Medium,69,47,3,225,10,0,0,0,0,0,0,0,0,0,56,0,0,63,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/load.php,1555,Large,27,5,2,338,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/manifest.php,201,Medium,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/includes/theme-install.php,437,Large,34,15,1,54,4,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/default-constants.php,52,Small,9,5,2,45,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-includes/ms-default-constants.php,52,Small,7,1,1,9,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/custom-background.php,759,Large,45,21,4,748,12,0,0,0,0,0,0,0,0,0,48,0,0,45,68,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wp-admin/custom-header.php,60,Large,91,25,5,1446,13,0,0,0,0,0,0,0,113,0,711,0,0,40,40,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
