files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
tests/Symfony/Tests/Component/HttpFoundation/SessionStorage/PdoSessionStorageTest.php,395,85,41,44
tests/Symfony/Tests/Component/HttpKernel/EventListener/ExceptionListenerTest.php,493,7,6,1
tests/Symfony/Tests/Component/Locale/Stub/StubIntlTest.php,741,3,2,1
tests/Symfony/Tests/Component/Process/ProcessTestHelper.php,331,5,2,3
tests/Symfony/Tests/Component/Routing/Matcher/Dumper/ApacheMatcherDumperTest.php,504,43,35,8
tests/Symfony/Tests/Component/Validator/Fixtures/ConstraintB.php,504,7,4,3
tests/Symfony/Tests/Component/Yaml/ParserTest.php,496,6,5,1
src/Symfony/Bridge/Doctrine/Logger/DbalLogger.php,624,42,21,21
src/Symfony/Bridge/Monolog/Handler/DebugHandler.php,743,7,5,2
src/Symfony/Bundle/DoctrineBundle/Command/Proxy/DoctrineCommandHelper.php,282,2,1,1
src/Symfony/Bundle/FrameworkBundle/CacheWarmer/TemplateFinderInterface.php,395,6,3,3
src/Symfony/Bundle/FrameworkBundle/Console/Application.php,386,3,2,1
src/Symfony/Bundle/FrameworkBundle/Controller/InternalController.php,194,2,1,1
src/Symfony/Bundle/FrameworkBundle/DependencyInjection/Compiler/CompilerDebugDumpPass.php,163,2,1,1
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/formwidget.html.php,513,10,8,2
src/Symfony/Bundle/FrameworkBundle/Resources/views/FormTable/formerrors.html.php,749,10,8,2
src/Symfony/Bundle/FrameworkBundle/Resources/views/FormTable/formwidget.html.php,386,15,13,2
src/Symfony/Bundle/FrameworkBundle/Resources/views/FormTable/hiddenrow.html.php,107,23,12,11
src/Symfony/Bundle/FrameworkBundle/Templating/EngineInterface.php,108,3,2,1
src/Symfony/Bundle/FrameworkBundle/Tests/CacheWarmer/TemplateFinderTest.php,181,6,4,2
src/Symfony/Bundle/FrameworkBundle/Tests/Console/ApplicationTest.php,177,8,2,6
src/Symfony/Bundle/FrameworkBundle/Tests/Controller/InternalControllerTest.php,401,14,12,2
src/Symfony/Bundle/FrameworkBundle/Tests/DependencyInjection/ConfigurationTest.php,311,4,3,1
src/Symfony/Bundle/FrameworkBundle/Tests/DependencyInjection/Fixtures/php/full.php,143,43,23,20
src/Symfony/Bundle/SecurityBundle/DependencyInjection/Security/Factory/SecurityFactoryInterface.php,624,4,2,2
src/Symfony/Bundle/TwigBundle/Tests/TwigEngineTest.php,255,2,1,1
src/Symfony/Component/Config/Definition/Builder/ParentNodeDefinitionInterface.php,365,13,11,2
src/Symfony/Component/Config/Definition/ConfigurationInterface.php,498,2,1,1
src/Symfony/Component/Config/Definition/PrototypeNodeInterface.php,624,2,1,1
src/Symfony/Component/Config/FileLocatorInterface.php,631,11,9,2
src/Symfony/Component/Config/Loader/FileLoader.php,634,4,4,0
src/Symfony/Component/Config/Loader/Loader.php,235,2,1,1
src/Symfony/Component/Config/Loader/LoaderInterface.php,173,2,1,1
src/Symfony/Component/Config/Loader/LoaderResolverInterface.php,143,2,1,1
src/Symfony/Component/Config/Resource/ResourceInterface.php,438,2,1,1
src/Symfony/Component/Console/Helper/HelperInterface.php,125,5,4,1
src/Symfony/Component/CssSelector/Node/NodeInterface.php,73,19,18,1
src/Symfony/Component/DependencyInjection/Compiler/RepeatablePassInterface.php,60,5,4,1
src/Symfony/Component/DependencyInjection/Compiler/RepeatedPass.php,158,5,4,1
src/Symfony/Component/DependencyInjection/Compiler/ResolveParameterPlaceHoldersPass.php,120,2,0,2
src/Symfony/Component/DependencyInjection/ContainerAwareInterface.php,476,1,0,1
src/Symfony/Component/DependencyInjection/Extension/ExtensionInterface.php,154,7,3,4
src/Symfony/Component/DependencyInjection/ScopeInterface.php,73,1,1,0
src/Symfony/Component/DependencyInjection/TaggedContainerInterface.php,235,2,1,1
src/Symfony/Component/DomCrawler/Field/InputFormField.php,235,2,1,1
src/Symfony/Component/Form/DataMapperInterface.php,582,4,2,2
src/Symfony/Component/Form/Extension/Core/ChoiceList/ChoiceListInterface.php,566,284,135,149
src/Symfony/Component/Form/Extension/Core/DataTransformer/BaseDateTimeTransformer.php,572,60,38,22
src/Symfony/Component/Form/Extension/Core/EventListener/FixRadioInputListener.php,572,2,1,1
src/Symfony/Component/Form/Extension/Core/EventListener/FixUrlProtocolListener.php,338,2,1,1
src/Symfony/Component/Form/Extension/Core/EventListener/TrimListener.php,67,4,4,0
src/Symfony/Component/Form/FormExtensionInterface.php,786,4,4,0
src/Symfony/Component/Form/FormValidatorInterface.php,66,1,0,1
src/Symfony/Component/HttpFoundation/File/MimeType/ContentTypeMimeTypeGuesser.php,402,2,1,1
src/Symfony/Component/HttpFoundation/File/MimeType/FileBinaryMimeTypeGuesser.php,124,5,4,1
src/Symfony/Component/HttpFoundation/File/MimeType/FileinfoMimeTypeGuesser.php,407,13,10,3
src/Symfony/Component/HttpKernel/Bundle/BundleInterface.php,526,2,1,1
src/Symfony/Component/HttpKernel/Controller/ControllerResolverInterface.php,576,8,4,4
src/Symfony/Component/HttpKernel/DataCollector/RequestDataCollector.php,113,4,2,2
src/Symfony/Component/HttpKernel/Debug/TraceableEventDispatcherInterface.php,196,8,6,2
src/Symfony/Component/HttpKernel/Event/FilterResponseEvent.php,208,19,16,3
src/Symfony/Component/HttpKernel/Event/KernelEvent.php,115,4,3,1
src/Symfony/Component/HttpKernel/Exception/FlattenException.php,133,4,4,0
src/Symfony/Component/HttpKernel/Exception/HttpExceptionInterface.php,101,2,2,0
src/Symfony/Component/HttpKernel/HttpCache/EsiResponseCacheStrategyInterface.php,446,227,21,206
src/Symfony/Component/HttpKernel/KernelInterface.php,792,3,2,1
src/Symfony/Component/HttpKernel/Log/DebugLoggerInterface.php,533,109,60,49
src/Symfony/Component/HttpKernel/Log/LoggerInterface.php,456,13,12,1
src/Symfony/Component/HttpKernel/Profiler/ProfilerStorageInterface.php,792,5,2,3
src/Symfony/Component/Routing/Generator/UrlGeneratorInterface.php,795,4,4,0
src/Symfony/Component/Routing/RequestContextAwareInterface.php,457,5,5,0
src/Symfony/Component/Routing/RouteCompilerInterface.php,753,6,6,0
src/Symfony/Component/Security/Acl/Model/AclCacheInterface.php,57,4,3,1
src/Symfony/Component/Security/Acl/Model/AclInterface.php,101,2,1,1
src/Symfony/Component/Security/Acl/Model/AuditableEntryInterface.php,213,9,8,1
src/Symfony/Component/Security/Acl/Model/DomainObjectInterface.php,641,29,14,15
src/Symfony/Component/Security/Acl/Model/EntryInterface.php,94,1,1,0
src/Symfony/Component/Security/Acl/Model/FieldEntryInterface.php,641,4,2,2
src/Symfony/Component/Security/Acl/Model/ObjectIdentityInterface.php,273,2,1,1
src/Symfony/Component/Security/Acl/Model/ObjectIdentityRetrievalStrategyInterface.php,274,2,1,1
src/Symfony/Component/Security/Acl/Model/PermissionGrantingStrategyInterface.php,533,2,1,1
src/Symfony/Component/Security/Acl/Model/SecurityIdentityInterface.php,184,2,1,1
src/Symfony/Component/Security/Acl/Model/SecurityIdentityRetrievalStrategyInterface.php,239,2,1,1
src/Symfony/Component/Security/Acl/Permission/PermissionMapInterface.php,124,2,1,1
src/Symfony/Component/Security/Acl/Resources/bin/generateSql.php,77,4,2,2
src/Symfony/Component/Security/Core/Authentication/AuthenticationManagerInterface.php,278,5,5,0
src/Symfony/Component/Security/Core/Authentication/AuthenticationTrustResolverInterface.php,436,2,1,1
src/Symfony/Component/Security/Core/Authentication/RememberMe/PersistentTokenInterface.php,455,49,23,26
src/Symfony/Component/Security/Core/Authorization/AccessDecisionManagerInterface.php,582,4,2,2
src/Symfony/Component/Security/Core/Encoder/PasswordEncoderInterface.php,566,284,135,149
src/Symfony/Component/Security/Core/Role/RoleHierarchyInterface.php,572,60,38,22
src/Symfony/Component/Security/Core/Role/RoleInterface.php,572,2,1,1
src/Symfony/Component/Security/Http/Authentication/AuthenticationFailureHandlerInterface.php,338,2,1,1
src/Symfony/Component/Security/Http/Authentication/AuthenticationSuccessHandlerInterface.php,67,4,4,0
src/Symfony/Component/Security/Http/EntryPoint/AuthenticationEntryPointInterface.php,786,4,4,0
src/Symfony/Component/Security/Http/Session/SessionAuthenticationStrategyInterface.php,66,1,0,1
src/Symfony/Component/Serializer/SerializerAwareInterface.php,402,2,1,1
src/Symfony/Component/Templating/Asset/PackageInterface.php,124,5,4,1
src/Symfony/Component/Templating/DebuggerInterface.php,407,13,10,3
src/Symfony/Component/Templating/EngineInterface.php,526,2,1,1
src/Symfony/Component/Templating/Helper/HelperInterface.php,576,8,4,4
src/Symfony/Component/Templating/TemplateNameParserInterface.php,113,4,2,2
src/Symfony/Component/Translation/TranslatorInterface.php,196,8,6,2
src/Symfony/Component/Validator/ConstraintValidatorInterface.php,208,19,16,3
src/Symfony/Component/Validator/Constraints/Ip.php,115,4,3,1
src/Symfony/Component/Validator/Mapping/ClassMetadataFactoryInterface.php,133,4,4,0
src/Symfony/Component/Validator/Mapping/Loader/LoaderInterface.php,101,2,2,0
src/Symfony/Component/Validator/Mapping/Loader/StaticMethodLoader.php,446,227,21,206
src/Symfony/Component/Validator/ObjectInitializerInterface.php,792,3,2,1
src/Symfony/Component/Validator/ValidatorContextInterface.php,533,109,60,49
src/Symfony/Component/Yaml/Escaper.php,456,13,12,1
tests/Symfony/Tests/Bridge/Doctrine/Logger/DbalLoggerTest.php,792,5,2,3
tests/Symfony/Tests/Bridge/Twig/Extension/FormExtensionDivLayoutTest.php,795,4,4,0
tests/Symfony/Tests/Bridge/Twig/Extension/FormExtensionTableLayoutTest.php,457,5,5,0
tests/Symfony/Tests/Component/Config/Definition/BooleanNodeTest.php,753,6,6,0
tests/Symfony/Tests/Component/Config/Loader/LoaderTest.php,57,4,3,1
tests/Symfony/Tests/Component/Console/Input/InputArgumentTest.php,101,2,1,1
tests/Symfony/Tests/Component/Console/Input/InputOptionTest.php,213,9,8,1
tests/Symfony/Tests/Component/DependencyInjection/CrossCheckTest.php,641,29,14,15
tests/Symfony/Tests/Component/DependencyInjection/Dumper/GraphvizDumperTest.php,94,1,1,0
tests/Symfony/Tests/Component/DependencyInjection/Dumper/XmlDumperTest.php,641,4,2,2
tests/Symfony/Tests/Component/DependencyInjection/Dumper/YamlDumperTest.php,273,2,1,1
tests/Symfony/Tests/Component/DependencyInjection/Fixtures/includes/classes.php,274,2,1,1
tests/Symfony/Tests/Component/DependencyInjection/Fixtures/php/services11.php,533,2,1,1
tests/Symfony/Tests/Component/DependencyInjection/Loader/IniFileLoaderTest.php,184,2,1,1
tests/Symfony/Tests/Component/Finder/Iterator/RealIteratorTestCase.php,239,2,1,1
tests/Symfony/Tests/Component/HttpFoundation/RequestMatcherTest.php,124,2,1,1
tests/Symfony/Tests/Component/HttpKernel/DataCollector/EventDataCollectorTest.php,77,4,2,2
tests/Symfony/Tests/Component/Routing/Annotation/RouteTest.php,278,5,5,0
tests/Symfony/Tests/Component/Routing/Matcher/ApacheUrlMatcherTest.php,436,2,1,1
tests/Symfony/Tests/Component/Security/Http/Firewall/ContextListenerTest.php,455,49,23,26
tests/Symfony/Tests/Component/Security/Http/Firewall/DigestDataTest.php,533,9,8,1
tests/Symfony/Tests/Component/Templating/Loader/FilesystemLoaderTest.php,467,14,13,1
tests/Symfony/Tests/Component/Validator/Mapping/GetterMetadataTest.php,467,14,13,1
tests/Symfony/Tests/Component/Validator/Mapping/Loader/LoaderChainTest.php,467,2,1,1
tests/Symfony/Tests/Component/Validator/Mapping/Loader/StaticMethodLoaderTest.php,467,2,1,1
tests/Symfony/Tests/Component/Validator/Mapping/Loader/XmlFileLoaderTest.php,930,4,3,1
tests/Symfony/Tests/Component/Validator/Mapping/Loader/YamlFileLoaderTest.php,421,7,6,1
tests/Symfony/Tests/Component/Validator/Mapping/PropertyMetadataTest.php,878,2,1,1
baseNarjes-Bessghaiers-MacBooksymfonyNarjesBessghaiergitdiff--name-only792e602cce27b4a56477c5bc4506aa353ef9402a..173711a462b2d5ceb15b7bfb739ce3901ac32f15.php,1169,2,1,1
src/Symfony/Bridge/Doctrine/Annotations/IndexedReader.php,2357,60,8,52
src/Symfony/Bridge/Doctrine/ContainerAwareEventManager.php,229,2,1,1
src/Symfony/Bridge/Doctrine/DataFixtures/ContainerAwareLoader.php,245,2,1,1
src/Symfony/Bridge/Doctrine/DependencyInjection/AbstractDoctrineExtension.php,3363,18,10,8
src/Symfony/Bridge/Doctrine/DependencyInjection/CompilerPass/DoctrineValidationPass.php,230,3,2,1
src/Symfony/Bridge/Doctrine/DependencyInjection/CompilerPass/RegisterEventListenersAndSubscribersPass.php,314,2,1,1
src/Symfony/Bridge/Doctrine/DependencyInjection/Security/UserProvider/EntityFactory.php,314,2,1,1
src/Symfony/Bridge/Doctrine/Form/ChoiceList/EntityLoaderInterface.php,1169,2,0,2
src/Symfony/Bridge/Doctrine/Form/ChoiceList/ORMQueryBuilderLoader.php,2487,5,2,3
src/Symfony/Bridge/Doctrine/Form/DataTransformer/CollectionToArrayTransformer.php,447,2,1,1
src/Symfony/Bridge/Doctrine/Form/DoctrineOrmExtension.php,1146,4,2,2
src/Symfony/Bridge/Doctrine/Form/EventListener/MergeDoctrineCollectionListener.php,365,3,2,1
src/Symfony/Bridge/Doctrine/Form/Type/DoctrineType.php,229,3,1,2
src/Symfony/Bridge/Doctrine/HttpFoundation/DbalSessionHandler.php,230,5,4,1
src/Symfony/Bridge/Doctrine/HttpFoundation/DbalSessionHandlerSchema.php,1146,3,2,1
src/Symfony/Bridge/Doctrine/ManagerRegistry.php,312,3,2,1
src/Symfony/Bridge/Doctrine/Mapping/Driver/XmlDriver.php,1148,2,1,1
src/Symfony/Bridge/Doctrine/Mapping/Driver/YamlDriver.php,2486,13,7,6
src/Symfony/Bridge/Doctrine/Tests/ContainerAwareEventManagerTest.php,373,2,1,1
src/Symfony/Bridge/Doctrine/Tests/DataCollector/DoctrineDataCollectorTest.php,2357,2,1,1
src/Symfony/Bridge/Doctrine/Tests/DataFixtures/ContainerAwareLoaderTest.php,1150,7,4,3
src/Symfony/Bridge/Doctrine/Tests/DependencyInjection/CompilerPass/RegisterEventListenersAndSubscribersPassTest.php,36,2,1,1
src/Symfony/Bridge/Doctrine/Tests/DoctrineOrmTestCase.php,36,2,1,1
src/Symfony/Bridge/Doctrine/Tests/Fixtures/AssociationEntity.php,2486,2,1,1
src/Symfony/Bridge/Doctrine/Tests/Fixtures/CompositeIdentEntity.php,1151,1,1,0
src/Symfony/Bridge/Doctrine/Tests/Fixtures/CompositeStringIdentEntity.php,2486,2,1,1
src/Symfony/Bridge/Doctrine/Tests/Fixtures/ContainerAwareFixture.php,1153,6,4,2
src/Symfony/Bridge/Doctrine/Tests/Fixtures/DoubleIdentEntity.php,2513,2,1,1
src/Symfony/Bridge/Doctrine/Tests/Fixtures/ItemGroupEntity.php,1149,23,18,5
src/Symfony/Bridge/Doctrine/Tests/Fixtures/NoToStringSingleIdentEntity.php,1152,26,11,15
src/Symfony/Bridge/Doctrine/Tests/Fixtures/SingleIdentEntity.php,1156,7,7,0
src/Symfony/Bridge/Doctrine/Tests/Fixtures/SingleStringIdentEntity.php,1149,13,4,9
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/EntityChoiceListTest.php,1156,4,2,2
src/Symfony/Bridge/Doctrine/Tests/Form/Type/EntityTypePerformanceTest.php,25150,39,26,13
src/Symfony/Bridge/Doctrine/Tests/Form/Type/EntityTypeTest.php,1753,1,1,0
src/Symfony/Bridge/Doctrine/Tests/HttpFoundation/DbalSessionHandlerTest.php,657,39,25,14
src/Symfony/Bridge/Doctrine/Tests/Logger/DbalLoggerTest.php,1149,2,1,1
src/Symfony/Bridge/Doctrine/Tests/Security/User/EntityUserProviderTest.php,943,20,20,0
src/Symfony/Bridge/Doctrine/Tests/Validator/Constraints/UniqueValidatorTest.php,1964,12,12,0
src/Symfony/Bridge/Doctrine/Tests/bootstrap.php,1162,14,14,0
src/Symfony/Bridge/Doctrine/Validator/DoctrineInitializer.php,218,44,30,14
src/Symfony/Bridge/Doctrine/Validator/EntityInitializer.php,218,6,3,3
src/Symfony/Bridge/Monolog/Handler/ChromePhpHandler.php,283,12,7,5
src/Symfony/Bridge/Monolog/Tests/Processor/WebProcessorTest.php,283,4,2,2
src/Symfony/Bridge/Monolog/Tests/bootstrap.php,1170,6,3,3
src/Symfony/Bridge/Propel1/DataCollector/PropelDataCollector.php,1189,2,1,1
src/Symfony/Bridge/Propel1/DependencyInjection/Security/UserProvider/PropelFactory.php,1965,3,2,1
src/Symfony/Bridge/Propel1/Form/ChoiceList/ModelChoiceList.php,2486,2,1,1
src/Symfony/Bridge/Propel1/Form/DataTransformer/CollectionToArrayTransformer.php,1748,28,9,19
src/Symfony/Bridge/Propel1/Form/PropelExtension.php,665,16,16,0
src/Symfony/Bridge/Propel1/Form/PropelTypeGuesser.php,2490,19,12,7
src/Symfony/Bridge/Propel1/Form/Type/ModelType.php,497,7,5,2
src/Symfony/Bridge/Propel1/Logger/PropelLogger.php,886,4,2,2
src/Symfony/Bridge/Propel1/Security/User/PropelUserProvider.php,1180,4,2,2
src/Symfony/Bridge/Propel1/Tests/DataCollector/PropelDataCollectorTest.php,375,4,3,1
src/Symfony/Bridge/Propel1/Tests/Fixtures/Column.php,1190,12,12,0
src/Symfony/Bridge/Propel1/Tests/Fixtures/Item.php,2490,7,4,3
src/Symfony/Bridge/Propel1/Tests/Fixtures/ItemQuery.php,375,12,5,7
src/Symfony/Bridge/Propel1/Tests/Fixtures/ReadOnlyItem.php,474,23,16,7
src/Symfony/Bridge/Propel1/Tests/Fixtures/ReadOnlyItemQuery.php,474,23,16,7
src/Symfony/Bridge/Propel1/Tests/Form/ChoiceList/ModelChoiceListTest.php,1200,35,22,13
src/Symfony/Bridge/Propel1/Tests/Form/DataTransformer/CollectionToArrayTransformerTest.php,1116,12,10,2
src/Symfony/Bridge/Propel1/Tests/Form/PropelTypeGuesserTest.php,2498,16,12,4
src/Symfony/Bridge/Propel1/Tests/Propel1TestCase.php,943,4,2,2
src/Symfony/Bridge/Propel1/Tests/bootstrap.php,1116,12,6,6
src/Symfony/Bridge/Twig/Extension/SecurityExtension.php,1116,2,1,1
src/Symfony/Bridge/Twig/Extension/TranslationExtension.php,426,33,3,30
src/Symfony/Bridge/Twig/Form/TwigRenderer.php,760,3,3,0
src/Symfony/Bridge/Twig/Form/TwigRendererEngine.php,328,6,2,4
src/Symfony/Bridge/Twig/Form/TwigRendererEngineInterface.php,2500,8,5,3
src/Symfony/Bridge/Twig/Form/TwigRendererInterface.php,761,1,1,0
src/Symfony/Bridge/Twig/Node/SearchAndRenderBlockNode.php,233,3,3,0
src/Symfony/Bridge/Twig/Node/TransDefaultDomainNode.php,1725,2,1,1
src/Symfony/Bridge/Twig/NodeVisitor/TranslationDefaultDomainNodeVisitor.php,142,2,1,1
src/Symfony/Bridge/Twig/NodeVisitor/TranslationNodeVisitor.php,1725,6,3,3
src/Symfony/Bridge/Twig/Tests/Extension/Fixtures/StubFilesystemLoader.php,3377,48,33,15
src/Symfony/Bridge/Twig/Tests/Extension/Fixtures/StubTranslator.php,1202,2,1,1
src/Symfony/Bridge/Twig/Tests/Extension/FormExtensionDivLayoutTest.php,3361,6,3,3
src/Symfony/Bridge/Twig/Tests/Extension/FormExtensionTableLayoutTest.php,384,2,1,1
src/Symfony/Bridge/Twig/Tests/Extension/TranslationExtensionTest.php,1205,5,4,1
src/Symfony/Bridge/Twig/Tests/Node/FormThemeTest.php,762,1,1,0
src/Symfony/Bridge/Twig/Tests/Node/SearchAndRenderBlockNodeTest.php,1182,7,4,3
src/Symfony/Bridge/Twig/Tests/TestCase.php,367,4,0,4
src/Symfony/Bridge/Twig/Tests/TokenParser/FormThemeTokenParserTest.php,2495,8,1,7
src/Symfony/Bridge/Twig/Tests/Translation/TwigExtractorTest.php,385,12,6,6
src/Symfony/Bridge/Twig/Tests/bootstrap.php,1196,5,5,0
src/Symfony/Bridge/Twig/TokenParser/TransDefaultDomainTokenParser.php,390,5,5,0
src/Symfony/Bridge/Twig/Translation/TwigExtractor.php,416,6,6,0
src/Symfony/Bridge/Twig/TwigEngine.php,1116,3,1,2
src/Symfony/Bundle/DoctrineBundle/Command/DoctrineCommand.php,416,2,1,1
src/Symfony/Bundle/DoctrineBundle/ConnectionFactory.php,542,26,24,2
src/Symfony/Bundle/DoctrineBundle/DependencyInjection/Configuration.php,542,26,24,2
src/Symfony/Bundle/DoctrineBundle/Tests/Command/InfoDoctrineCommandTest.php,60,12,7,5
src/Symfony/Bundle/DoctrineBundle/Tests/ContainerTest.php,764,5,2,3
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/Fixtures/Bundles/AnnotationsBundle/AnnotationsBundle.php,54,18,13,5
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/Fixtures/Bundles/AnnotationsBundle/Entity/Test.php,386,2,2,0
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/Fixtures/Bundles/Vendor/AnnotationsBundle/AnnotationsBundle.php,251,4,2,2
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/Fixtures/Bundles/Vendor/AnnotationsBundle/Entity/Test.php,895,3,2,1
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/Fixtures/Bundles/XmlBundle/Entity/Test.php,1757,16,8,8
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/Fixtures/Bundles/XmlBundle/XmlBundle.php,853,18,12,6
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/Fixtures/Bundles/YamlBundle/Entity/Test.php,449,3,1,2
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/Fixtures/Bundles/YamlBundle/YamlBundle.php,1205,2,1,1
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/TestStringFunction.php,44,15,13,2
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/TestType.php,44,6,3,3
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/XmlDoctrineExtensionTest.php,1535,2,1,1
src/Symfony/Bundle/DoctrineBundle/Tests/DependencyInjection/YamlDoctrineExtensionTest.php,1493,16,8,8
src/Symfony/Bundle/FrameworkBundle/CacheWarmer/RouterCacheWarmer.php,381,8,0,8
src/Symfony/Bundle/FrameworkBundle/Command/CacheWarmupCommand.php,468,8,0,8
src/Symfony/Bundle/FrameworkBundle/Command/ConfigDumpReferenceCommand.php,468,8,0,8
src/Symfony/Bundle/FrameworkBundle/Command/RouterApacheDumperCommand.php,2513,2,1,1
src/Symfony/Bundle/FrameworkBundle/Command/RouterMatchCommand.php,2513,8,4,4
src/Symfony/Bundle/FrameworkBundle/Command/ServerRunCommand.php,2493,6,1,5
src/Symfony/Bundle/FrameworkBundle/Command/TranslationUpdateCommand.php,1185,2,1,1
src/Symfony/Bundle/FrameworkBundle/Controller/TraceableControllerResolver.php,367,2,1,1
src/Symfony/Bundle/FrameworkBundle/DataCollector/RequestDataCollector.php,367,2,1,1
src/Symfony/Bundle/FrameworkBundle/DataCollector/RouterDataCollector.php,371,6,5,1
src/Symfony/Bundle/FrameworkBundle/DataCollector/TimerDataCollector.php,766,2,2,0
src/Symfony/Bundle/FrameworkBundle/DependencyInjection/Compiler/AddCacheClearerPass.php,942,9,5,4
src/Symfony/Bundle/FrameworkBundle/DependencyInjection/Compiler/FormPass.php,259,12,10,2
src/Symfony/Bundle/FrameworkBundle/DependencyInjection/Compiler/TranslationDumperPass.php,449,60,30,30
src/Symfony/Bundle/FrameworkBundle/DependencyInjection/Compiler/TranslationExtractorPass.php,1189,6,5,1
src/Symfony/Bundle/FrameworkBundle/DependencyInjection/Compiler/TranslatorPass.php,105,2,1,1
src/Symfony/Bundle/FrameworkBundle/EventListener/SessionListener.php,1992,5,2,3
src/Symfony/Bundle/FrameworkBundle/Resources/config/router.php,1992,4,2,2
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/checkboxwidget.html.php,2493,2,1,1
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/choiceoptions.html.php,766,2,1,1
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/choicewidgetcollapsed.html.php,410,2,1,1
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/choicewidgetexpanded.html.php,189,1,0,1
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/choicewidgetoptions.html.php,401,3,3,0
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/datewidget.html.php,709,10,2,8
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/emailwidget.html.php,452,5,3,2
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/fieldenctype.html.php,715,3,2,1
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/fielderrors.html.php,2515,4,2,2
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/fieldrest.html.php,2074,10,5,5
