files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
src/Symfony/Component/CssSelector/Tests/Node/ClassNodeTest.php,3394,31,19,12
src/Symfony/Component/CssSelector/Tests/Node/CombinedSelectorNodeTest.php,913,3,1,2
src/Symfony/Component/CssSelector/Tests/Node/ElementNodeTest.php,1457,2,1,1
src/Symfony/Component/CssSelector/Tests/Node/FunctionNodeTest.php,1463,160,87,73
src/Symfony/Component/CssSelector/Tests/Node/HashNodeTest.php,1118,4,2,2
src/Symfony/Component/CssSelector/Tests/Node/OrNodeTest.php,1256,2,1,1
src/Symfony/Component/CssSelector/Tests/Node/PseudoNodeTest.php,806,22,4,18
src/Symfony/Component/CssSelector/Tests/TokenizerTest.php,1258,2,2,0
src/Symfony/Component/CssSelector/Tests/XPathExprTest.php,2683,3,3,0
src/Symfony/Component/CssSelector/Tests/bootstrap.php,1413,4,1,3
src/Symfony/Component/DependencyInjection/Compiler/RemoveAbstractDefinitionsPass.php,1413,2,1,1
src/Symfony/Component/DependencyInjection/ContainerAware.php,1843,2,2,0
src/Symfony/Component/DependencyInjection/Exception/BadMethodCallException.php,1266,12,10,2
src/Symfony/Component/DependencyInjection/Exception/InactiveScopeException.php,2693,17,13,4
src/Symfony/Component/DependencyInjection/Exception/LogicException.php,2693,4,4,0
src/Symfony/Component/DependencyInjection/Exception/OutOfBoundsException.php,2699,12,11,1
src/Symfony/Component/DependencyInjection/Exception/RuntimeException.php,1415,4,3,1
src/Symfony/Component/DependencyInjection/Exception/ScopeCrossingInjectionException.php,2729,50,49,1
src/Symfony/Component/DependencyInjection/Exception/ScopeWideningInjectionException.php,1386,50,2,48
src/Symfony/Component/DependencyInjection/Exception/ServiceNotFoundException.php,1414,19,9,10
src/Symfony/Component/DependencyInjection/Extension/ConfigurationExtensionInterface.php,1027,4,3,1
src/Symfony/Component/DependencyInjection/IntrospectableContainerInterface.php,3395,9,5,4
src/Symfony/Component/DependencyInjection/Loader/FileLoader.php,2693,2,1,1
src/Symfony/Component/DependencyInjection/Scope.php,3395,1,1,0
src/Symfony/Component/DependencyInjection/Tests/Compiler/AnalyzeServiceReferencesPassTest.php,2691,4,2,2
src/Symfony/Component/DependencyInjection/Tests/Compiler/CheckCircularReferencesPassTest.php,560,5,3,2
src/Symfony/Component/DependencyInjection/Tests/Compiler/CheckDefinitionValidityPassTest.php,560,5,3,2
src/Symfony/Component/DependencyInjection/Tests/Compiler/CheckExceptionOnInvalidReferenceBehaviorPassTest.php,564,4,4,0
src/Symfony/Component/DependencyInjection/Tests/Compiler/CheckReferenceValidityPassTest.php,564,4,4,0
src/Symfony/Component/DependencyInjection/Tests/Compiler/InlineServiceDefinitionsPassTest.php,808,8,5,3
src/Symfony/Component/DependencyInjection/Tests/Compiler/IntegrationTest.php,1842,7,4,3
src/Symfony/Component/DependencyInjection/Tests/Compiler/RemoveUnusedDefinitionsPassTest.php,565,2,2,0
src/Symfony/Component/DependencyInjection/Tests/Compiler/ReplaceAliasByActualDefinitionPassTest.php,565,2,2,0
src/Symfony/Component/DependencyInjection/Tests/Compiler/ResolveDefinitionTemplatesPassTest.php,220,30,7,23
src/Symfony/Component/DependencyInjection/Tests/Compiler/ResolveInvalidReferencesPassTest.php,1415,3,2,1
src/Symfony/Component/DependencyInjection/Tests/Compiler/ResolveReferencesToAliasesPassTest.php,955,6,3,3
src/Symfony/Component/DependencyInjection/Tests/ContainerBuilderTest.php,1415,2,1,1
src/Symfony/Component/DependencyInjection/Tests/ContainerTest.php,1842,4,2,2
src/Symfony/Component/DependencyInjection/Tests/CrossCheckTest.php,3397,10,6,4
src/Symfony/Component/DependencyInjection/Tests/DefinitionDecoratorTest.php,1027,2,1,1
src/Symfony/Component/DependencyInjection/Tests/DefinitionTest.php,809,1,1,0
src/Symfony/Component/DependencyInjection/Tests/Dumper/GraphvizDumperTest.php,810,3,2,1
src/Symfony/Component/DependencyInjection/Tests/Dumper/PhpDumperTest.php,323,9,5,4
src/Symfony/Component/DependencyInjection/Tests/Dumper/XmlDumperTest.php,206,17,17,0
src/Symfony/Component/DependencyInjection/Tests/Dumper/YamlDumperTest.php,914,1,1,0
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container10.php,337,10,8,2
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container11.php,443,2,1,1
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container12.php,443,2,1,1
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container8.php,334,6,4,2
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container9.php,1417,2,2,0
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/interfaces1.php,1027,6,5,1
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/interfaces2.php,1419,2,2,0
src/Symfony/Component/DependencyInjection/Tests/Fixtures/includes/ProjectExtension.php,947,6,2,4
src/Symfony/Component/DependencyInjection/Tests/Fixtures/includes/ProjectWithXsdExtension.php,1882,6,4,2
src/Symfony/Component/DependencyInjection/Tests/Fixtures/includes/classes.php,1069,3,1,2
src/Symfony/Component/DependencyInjection/Tests/Fixtures/includes/createphar.php,298,24,20,4
src/Symfony/Component/DependencyInjection/Tests/Fixtures/includes/foo.php,268,54,35,19
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services1-1.php,298,4,2,2
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services1.php,919,6,6,0
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services10.php,1870,244,136,108
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services11.php,1920,41,2,39
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services8.php,1908,14,0,14
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services9.php,310,3,3,0
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/simple.php,153,4,4,0
src/Symfony/Component/DependencyInjection/Tests/Loader/ClosureLoaderTest.php,314,2,1,1
src/Symfony/Component/DependencyInjection/Tests/Loader/IniFileLoaderTest.php,961,2,1,1
src/Symfony/Component/DependencyInjection/Tests/Loader/PhpFileLoaderTest.php,1419,11,7,4
src/Symfony/Component/DependencyInjection/Tests/Loader/XmlFileLoaderTest.php,961,2,1,1
src/Symfony/Component/DependencyInjection/Tests/Loader/YamlFileLoaderTest.php,2691,4,3,1
src/Symfony/Component/DependencyInjection/Tests/ParameterBag/FrozenParameterBagTest.php,1908,4,2,2
src/Symfony/Component/DependencyInjection/Tests/ParameterBag/ParameterBagTest.php,1087,32,30,2
src/Symfony/Component/DependencyInjection/Tests/ParameterTest.php,1117,2,1,1
src/Symfony/Component/DependencyInjection/Tests/ReferenceTest.php,1671,34,19,15
src/Symfony/Component/DependencyInjection/Tests/bootstrap.php,1069,9,8,1
src/Symfony/Component/DomCrawler/Tests/CrawlerTest.php,324,1,1,0
src/Symfony/Component/DomCrawler/Tests/Field/ChoiceFormFieldTest.php,3481,3,3,0
src/Symfony/Component/DomCrawler/Tests/Field/FileFormFieldTest.php,492,1,1,0
src/Symfony/Component/DomCrawler/Tests/Field/FormFieldTest.php,1673,2,2,0
src/Symfony/Component/DomCrawler/Tests/Field/FormFieldTestCase.php,1123,3,3,0
src/Symfony/Component/DomCrawler/Tests/Field/InputFormFieldTest.php,147,1,1,0
src/Symfony/Component/DomCrawler/Tests/Field/TextareaFormFieldTest.php,1907,12,12,0
src/Symfony/Component/DomCrawler/Tests/FormTest.php,1909,1,1,0
src/Symfony/Component/DomCrawler/Tests/LinkTest.php,1088,1,1,0
src/Symfony/Component/DomCrawler/Tests/bootstrap.php,1125,4,3,1
src/Symfony/Component/EventDispatcher/ContainerAwareEventDispatcher.php,1910,1,1,0
src/Symfony/Component/EventDispatcher/Debug/TraceableEventDispatcherInterface.php,1069,2,1,1
src/Symfony/Component/EventDispatcher/GenericEvent.php,619,4,3,1
src/Symfony/Component/EventDispatcher/ImmutableEventDispatcher.php,2692,1,1,0
src/Symfony/Component/EventDispatcher/Tests/ContainerAwareEventDispatcherTest.php,1911,11,6,5
src/Symfony/Component/EventDispatcher/Tests/EventDispatcherTest.php,367,1,1,0
src/Symfony/Component/EventDispatcher/Tests/EventTest.php,191,9,5,4
src/Symfony/Component/EventDispatcher/Tests/GenericEventTest.php,1431,26,25,1
src/Symfony/Component/EventDispatcher/Tests/ImmutableEventDispatcherTest.php,146,6,3,3
src/Symfony/Component/EventDispatcher/Tests/bootstrap.php,3481,4,2,2
src/Symfony/Component/Filesystem/Exception/ExceptionInterface.php,334,4,2,2
src/Symfony/Component/Filesystem/Exception/IOException.php,1069,8,4,4
src/Symfony/Component/Filesystem/Tests/FilesystemTest.php,1437,56,28,28
src/Symfony/Component/Filesystem/Tests/bootstrap.php,3481,26,13,13
src/Symfony/Component/Finder/Iterator/CustomFilterIterator.php,355,4,2,2
src/Symfony/Component/Finder/Iterator/DateRangeFilterIterator.php,286,18,11,7
src/Symfony/Component/Finder/Iterator/DepthRangeFilterIterator.php,1088,7,4,3
src/Symfony/Component/Finder/Iterator/ExcludeDirectoryFilterIterator.php,2692,34,17,17
src/Symfony/Component/Finder/Iterator/FileTypeFilterIterator.php,493,24,12,12
src/Symfony/Component/Finder/Iterator/FilecontentFilterIterator.php,566,10,5,5
src/Symfony/Component/Finder/Iterator/FilenameFilterIterator.php,566,10,5,5
src/Symfony/Component/Finder/Iterator/FilterIterator.php,1431,52,26,26
src/Symfony/Component/Finder/Iterator/MultiplePcreFilterIterator.php,1911,16,8,8
src/Symfony/Component/Finder/Iterator/SizeRangeFilterIterator.php,1088,2,1,1
src/Symfony/Component/Finder/Iterator/SortableIterator.php,568,14,10,4
src/Symfony/Component/Finder/SplFileInfo.php,568,14,10,4
src/Symfony/Component/Finder/Tests/Comparator/ComparatorTest.php,1125,2,1,1
src/Symfony/Component/Finder/Tests/Comparator/DateComparatorTest.php,1439,12,11,1
src/Symfony/Component/Finder/Tests/Comparator/NumberComparatorTest.php,210,4,4,0
src/Symfony/Component/Finder/Tests/FinderTest.php,1912,3,2,1
src/Symfony/Component/Finder/Tests/GlobTest.php,492,4,2,2
src/Symfony/Component/Finder/Tests/Iterator/CustomFilterIteratorTest.php,1672,2,1,1
src/Symfony/Component/Finder/Tests/Iterator/DateRangeFilterIteratorTest.php,1673,9,5,4
src/Symfony/Component/Finder/Tests/Iterator/DepthRangeIteratorTest.php,1099,16,14,2
src/Symfony/Component/Finder/Tests/Iterator/ExcludeDirectoryFileIteratorTest.php,1679,19,12,7
src/Symfony/Component/Finder/Tests/Iterator/FileTypeFilterIteratorTest.php,1677,2,0,2
src/Symfony/Component/Finder/Tests/Iterator/FilecontentFilterIteratorTest.php,974,15,14,1
src/Symfony/Component/Finder/Tests/Iterator/FilenameFilterIteratorTest.php,515,4,4,0
src/Symfony/Component/Finder/Tests/Iterator/FilterIteratorTest.php,268,4,3,1
src/Symfony/Component/Finder/Tests/Iterator/Iterator.php,1437,6,3,3
src/Symfony/Component/Finder/Tests/Iterator/IteratorTestCase.php,447,13,8,5
src/Symfony/Component/Finder/Tests/Iterator/MultiplePcreFilterIteratorTest.php,154,19,14,5
src/Symfony/Component/Finder/Tests/Iterator/RealIteratorTestCase.php,1265,7,6,1
src/Symfony/Component/Finder/Tests/Iterator/SizeRangeFilterIteratorTest.php,492,2,1,1
src/Symfony/Component/Finder/Tests/Iterator/SortableIteratorTest.php,1916,6,5,1
src/Symfony/Component/Finder/Tests/bootstrap.php,367,1,0,1
src/Symfony/Component/Form/AbstractExtension.php,121,4,3,1
src/Symfony/Component/Form/AbstractRendererEngine.php,1924,13,13,0
src/Symfony/Component/Form/CallbackValidator.php,570,14,8,6
src/Symfony/Component/Form/Event/DataEvent.php,570,14,8,6
src/Symfony/Component/Form/Event/FilterDataEvent.php,2694,14,1,13
src/Symfony/Component/Form/Exception/CircularReferenceException.php,1438,3,2,1
src/Symfony/Component/Form/Exception/CreationException.php,2706,18,18,0
src/Symfony/Component/Form/Exception/DanglingFieldException.php,977,9,6,3
src/Symfony/Component/Form/Exception/ErrorMappingException.php,571,11,6,5
src/Symfony/Component/Form/Exception/FieldDefinitionException.php,571,11,6,5
src/Symfony/Component/Form/Exception/InvalidOptionsException.php,1438,5,3,2
src/Symfony/Component/Form/Exception/MissingOptionsException.php,496,8,7,1
src/Symfony/Component/Form/Exception/StringCastException.php,450,3,3,0
src/Symfony/Component/Form/Exception/TransformationFailedException.php,1469,69,53,16
src/Symfony/Component/Form/Exception/TypeDefinitionException.php,1924,2,1,1
src/Symfony/Component/Form/Extension/Core/ChoiceList/ArrayChoiceList.php,3511,19,14,5
src/Symfony/Component/Form/Extension/Core/ChoiceList/ChoiceList.php,61,20,20,0
src/Symfony/Component/Form/Extension/Core/ChoiceList/LazyChoiceList.php,1265,2,1,1
src/Symfony/Component/Form/Extension/Core/ChoiceList/ObjectChoiceList.php,1125,2,1,1
src/Symfony/Component/Form/Extension/Core/ChoiceList/PaddedChoiceList.php,1126,3,3,0
src/Symfony/Component/Form/Extension/Core/ChoiceList/SimpleChoiceList.php,1129,8,7,1
src/Symfony/Component/Form/Extension/Core/DataTransformer/ArrayToChoicesTransformer.php,3461,13,8,5
src/Symfony/Component/Form/Extension/Core/DataTransformer/ArrayToPartsTransformer.php,480,2,1,1
src/Symfony/Component/Form/Extension/Core/DataTransformer/ChoiceToBooleanArrayTransformer.php,575,10,10,0
src/Symfony/Component/Form/Extension/Core/DataTransformer/ChoiceToValueTransformer.php,575,10,10,0
src/Symfony/Component/Form/Extension/Core/DataTransformer/ChoicesToBooleanArrayTransformer.php,590,10,10,0
src/Symfony/Component/Form/Extension/Core/DataTransformer/ChoicesToValuesTransformer.php,590,10,10,0
src/Symfony/Component/Form/Extension/Core/DataTransformer/DateTimeToRfc3339Transformer.php,1377,4,3,1
src/Symfony/Component/Form/Extension/Core/DataTransformer/ValueToDuplicatesTransformer.php,452,13,13,0
src/Symfony/Component/Form/Extension/Core/EventListener/FixCheckboxInputListener.php,1485,3,3,0
src/Symfony/Component/Form/Extension/Core/EventListener/MergeCollectionListener.php,597,16,13,3
src/Symfony/Component/Form/Extension/Core/Type/BirthdayType.php,597,16,13,3
src/Symfony/Component/Form/Extension/Core/Type/CollectionType.php,3463,4,3,1
src/Symfony/Component/Form/Extension/Core/Type/CountryType.php,567,6,3,3
src/Symfony/Component/Form/Extension/Core/Type/FieldType.php,567,6,3,3
src/Symfony/Component/Form/Extension/Core/Type/FileType.php,1380,15,9,6
src/Symfony/Component/Form/Extension/Core/Type/FormType.php,2778,6,5,1
src/Symfony/Component/Form/Extension/Core/Type/HiddenType.php,1380,2,1,1
src/Symfony/Component/Form/Extension/Core/Type/IntegerType.php,256,5,0,5
src/Symfony/Component/Form/Extension/Core/Type/LanguageType.php,1988,8,3,5
src/Symfony/Component/Form/Extension/Core/Type/LocaleType.php,2780,12,7,5
src/Symfony/Component/Form/Extension/Core/Type/NumberType.php,2260,8,5,3
src/Symfony/Component/Form/Extension/Core/Type/PasswordType.php,377,71,48,23
src/Symfony/Component/Form/Extension/Core/Type/PercentType.php,1486,1,1,0
src/Symfony/Component/Form/Extension/Core/Type/RepeatedType.php,499,2,1,1
src/Symfony/Component/Form/Extension/Core/Type/SearchType.php,3468,6,6,0
src/Symfony/Component/Form/Extension/Core/Type/TextType.php,2269,7,7,0
src/Symfony/Component/Form/Extension/Core/Type/TimezoneType.php,1275,2,2,0
src/Symfony/Component/Form/Extension/Core/Type/UrlType.php,599,2,1,1
src/Symfony/Component/Form/Extension/Core/View/ChoiceView.php,1380,8,4,4
src/Symfony/Component/Form/Extension/Csrf/CsrfExtension.php,1397,22,20,2
src/Symfony/Component/Form/Extension/Csrf/EventListener/CsrfValidationListener.php,455,8,4,4
src/Symfony/Component/Form/Extension/Csrf/EventListener/EnsureCsrfFieldListener.php,1075,25,15,10
src/Symfony/Component/Form/Extension/Csrf/Type/ChoiceTypeCsrfExtension.php,615,130,35,95
src/Symfony/Component/Form/Extension/Csrf/Type/DateTypeCsrfExtension.php,168,4,2,2
src/Symfony/Component/Form/Extension/Csrf/Type/RepeatedTypeCsrfExtension.php,574,35,0,35
src/Symfony/Component/Form/Extension/Csrf/Type/TimeTypeCsrfExtension.php,665,4,2,2
src/Symfony/Component/Form/Extension/DependencyInjection/DependencyInjectionExtension.php,1365,134,57,77
src/Symfony/Component/Form/Extension/HttpFoundation/EventListener/BindRequestListener.php,903,14,8,6
src/Symfony/Component/Form/Extension/HttpFoundation/HttpFoundationExtension.php,615,2,1,1
src/Symfony/Component/Form/Extension/HttpFoundation/Type/FormTypeHttpFoundationExtension.php,1432,52,44,8
src/Symfony/Component/Form/Extension/Templating/TemplatingExtension.php,1076,5,3,2
src/Symfony/Component/Form/Extension/Templating/TemplatingRendererEngine.php,455,6,6,0
src/Symfony/Component/Form/Extension/Validator/Constraints/Form.php,360,8,2,6
src/Symfony/Component/Form/Extension/Validator/Constraints/FormValidator.php,455,4,2,2
src/Symfony/Component/Form/Extension/Validator/EventListener/ValidationListener.php,457,2,1,1
src/Symfony/Component/Form/Extension/Validator/Type/FormTypeValidatorExtension.php,481,5,5,0
src/Symfony/Component/Form/Extension/Validator/Type/RepeatedTypeValidatorExtension.php,2271,4,3,1
src/Symfony/Component/Form/Extension/Validator/Util/ServerParams.php,1998,2,1,1
src/Symfony/Component/Form/Extension/Validator/ViolationMapper/MappingRule.php,277,4,2,2
src/Symfony/Component/Form/Extension/Validator/ViolationMapper/RelativePath.php,488,5,3,2
src/Symfony/Component/Form/Extension/Validator/ViolationMapper/ViolationMapper.php,1797,10,6,4
src/Symfony/Component/Form/Extension/Validator/ViolationMapper/ViolationMapperInterface.php,1051,41,19,22
src/Symfony/Component/Form/Extension/Validator/ViolationMapper/ViolationPath.php,1070,8,4,4
src/Symfony/Component/Form/Extension/Validator/ViolationMapper/ViolationPathIterator.php,3166,30,14,16
src/Symfony/Component/Form/FormBuilderInterface.php,1374,1,0,1
src/Symfony/Component/Form/FormConfigBuilder.php,2252,26,17,9
src/Symfony/Component/Form/FormConfigBuilderInterface.php,167,4,2,2
src/Symfony/Component/Form/FormConfigInterface.php,162,2,1,1
src/Symfony/Component/Form/FormEvent.php,1800,4,4,0
src/Symfony/Component/Form/FormEvents.php,201,18,10,8
src/Symfony/Component/Form/FormFactoryBuilder.php,2275,6,5,1
src/Symfony/Component/Form/FormFactoryBuilderInterface.php,578,8,7,1
src/Symfony/Component/Form/FormRegistry.php,1051,3,2,1
src/Symfony/Component/Form/FormRegistryInterface.php,509,10,5,5
src/Symfony/Component/Form/FormRenderer.php,1800,8,4,4
src/Symfony/Component/Form/FormRendererEngineInterface.php,2279,6,5,1
src/Symfony/Component/Form/FormRendererInterface.php,1071,13,4,9
src/Symfony/Component/Form/Forms.php,3480,4,3,1
src/Symfony/Component/Form/PreloadedExtension.php,665,2,1,1
src/Symfony/Component/Form/ResolvedFormType.php,168,25,2,23
src/Symfony/Component/Form/ResolvedFormTypeFactory.php,1128,25,23,2
src/Symfony/Component/Form/ResolvedFormTypeFactoryInterface.php,1073,2,2,0
src/Symfony/Component/Form/ResolvedFormTypeInterface.php,3222,2,1,1
src/Symfony/Component/Form/ReversedTransformer.php,2260,2,1,1
src/Symfony/Component/Form/Tests/AbstractDivLayoutTest.php,933,83,58,25
src/Symfony/Component/Form/Tests/AbstractExtensionTest.php,1130,18,10,8
src/Symfony/Component/Form/Tests/AbstractFormTest.php,1417,3,1,2
src/Symfony/Component/Form/Tests/AbstractLayoutTest.php,55,2,1,1
src/Symfony/Component/Form/Tests/AbstractTableLayoutTest.php,1448,2,1,1
src/Symfony/Component/Form/Tests/CompoundFormPerformanceTest.php,993,3,2,1
src/Symfony/Component/Form/Tests/CompoundFormTest.php,509,16,12,4
src/Symfony/Component/Form/Tests/Extension/Core/ChoiceList/ChoiceListTest.php,167,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/ChoiceList/LazyChoiceListTest.php,2281,8,4,4
src/Symfony/Component/Form/Tests/Extension/Core/ChoiceList/ObjectChoiceListTest.php,568,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/ChoiceList/SimpleChoiceListTest.php,568,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/DataMapper/PropertyPathMapperTest.php,1998,4,2,2
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/ArrayToPartsTransformerTest.php,1806,8,7,1
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/BooleanToStringTransformerTest.php,2782,3,2,1
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/ChoiceToValueTransformerTest.php,3487,18,16,2
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/ChoicesToValuesTransformerTest.php,3491,22,14,8
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/DataTransformerChainTest.php,2782,4,2,2
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/DateTimeTestCase.php,609,12,2,10
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/DateTimeToArrayTransformerTest.php,171,14,12,2
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/DateTimeToLocalizedStringTransformerTest.php,1165,14,14,0
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/DateTimeToRfc3339TransformerTest.php,1055,7,7,0
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/DateTimeToStringTransformerTest.php,3494,5,4,1
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/DateTimeToTimestampTransformerTest.php,2015,3,2,1
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/IntegerToLocalizedStringTransformerTest.php,456,1,1,0
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/LocalizedTestCase.php,461,10,8,2
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/MoneyToLocalizedStringTransformerTest.php,461,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/NumberToLocalizedStringTransformerTest.php,1810,12,8,4
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/PercentToLocalizedStringTransformerTest.php,3264,14,9,5
src/Symfony/Component/Form/Tests/Extension/Core/DataTransformer/ValueToDuplicatesTransformerTest.php,1383,11,7,4
src/Symfony/Component/Form/Tests/Extension/Core/EventListener/FixRadioInputListenerTest.php,2781,1,0,1
src/Symfony/Component/Form/Tests/Extension/Core/EventListener/FixUrlProtocolListenerTest.php,1213,33,24,9
src/Symfony/Component/Form/Tests/Extension/Core/EventListener/MergeCollectionListenerArrayObjectTest.php,362,20,11,9
src/Symfony/Component/Form/Tests/Extension/Core/EventListener/MergeCollectionListenerArrayTest.php,217,27,10,17
src/Symfony/Component/Form/Tests/Extension/Core/EventListener/MergeCollectionListenerCustomArrayObjectTest.php,466,1,1,0
src/Symfony/Component/Form/Tests/Extension/Core/EventListener/MergeCollectionListenerTest.php,3267,27,15,12
src/Symfony/Component/Form/Tests/Extension/Core/EventListener/ResizeFormListenerTest.php,465,6,2,4
src/Symfony/Component/Form/Tests/Extension/Core/EventListener/TrimListenerTest.php,365,17,10,7
src/Symfony/Component/Form/Tests/Extension/Core/Type/CheckboxTypeTest.php,162,8,4,4
src/Symfony/Component/Form/Tests/Extension/Core/Type/ChoiceTypePerformanceTest.php,2828,9,8,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/ChoiceTypeTest.php,3267,12,6,6
