files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
src/Symfony/Component/CssSelector/Parser/Tokenizer/TokenizerEscaping.php,133,2,1,1
src/Symfony/Component/CssSelector/Parser/Tokenizer/TokenizerPatterns.php,179,8,4,4
src/Symfony/Component/CssSelector/Tests/Node/AbstractNodeTest.php,152,2,1,1
src/Symfony/Component/CssSelector/Tests/Node/AttributeNodeTest.php,282,5,2,3
src/Symfony/Component/CssSelector/Tests/Node/NegationNodeTest.php,674,6,5,1
src/Symfony/Component/CssSelector/Tests/Node/SelectorNodeTest.php,416,10,5,5
src/Symfony/Component/CssSelector/Tests/Node/SpecificityTest.php,176,2,1,1
src/Symfony/Component/CssSelector/Tests/Parser/Handler/AbstractHandlerTest.php,51,3,3,0
src/Symfony/Component/CssSelector/Tests/Parser/Handler/CommentHandlerTest.php,901,5,4,1
src/Symfony/Component/CssSelector/Tests/Parser/Handler/HashHandlerTest.php,674,2,1,1
src/Symfony/Component/CssSelector/Tests/Parser/Handler/IdentifierHandlerTest.php,53,8,4,4
src/Symfony/Component/CssSelector/Tests/Parser/Handler/NumberHandlerTest.php,156,7,7,0
src/Symfony/Component/CssSelector/Tests/Parser/Handler/StringHandlerTest.php,148,20,17,3
src/Symfony/Component/CssSelector/Tests/Parser/Handler/WhitespaceHandlerTest.php,154,5,3,2
src/Symfony/Component/CssSelector/Tests/Parser/ParserTest.php,40,2,1,1
src/Symfony/Component/CssSelector/Tests/Parser/ReaderTest.php,387,6,3,3
src/Symfony/Component/CssSelector/Tests/Parser/Shortcut/ClassParserTest.php,733,13,10,3
src/Symfony/Component/CssSelector/Tests/Parser/Shortcut/ElementParserTest.php,41,15,9,6
src/Symfony/Component/CssSelector/Tests/Parser/Shortcut/EmptyStringParserTest.php,247,3,2,1
src/Symfony/Component/CssSelector/Tests/Parser/Shortcut/HashParserTest.php,67,8,7,1
src/Symfony/Component/CssSelector/Tests/Parser/TokenStreamTest.php,786,2,1,1
src/Symfony/Component/CssSelector/Tests/XPath/TranslatorTest.php,79,2,1,1
src/Symfony/Component/CssSelector/TokenStream.php,509,2,1,1
src/Symfony/Component/CssSelector/XPath/Extension/AbstractExtension.php,777,2,1,1
src/Symfony/Component/CssSelector/XPath/Extension/AttributeMatchingExtension.php,60,2,1,1
src/Symfony/Component/CssSelector/XPath/Extension/CombinationExtension.php,630,1,1,0
src/Symfony/Component/CssSelector/XPath/Extension/ExtensionInterface.php,4,1,0,1
src/Symfony/Component/CssSelector/XPath/Extension/FunctionExtension.php,4,2,0,2
src/Symfony/Component/CssSelector/XPath/Extension/HtmlExtension.php,101,12,12,0
src/Symfony/Component/CssSelector/XPath/Extension/NodeExtension.php,217,12,12,0
src/Symfony/Component/CssSelector/XPath/Extension/PseudoClassExtension.php,112,12,12,0
src/Symfony/Component/CssSelector/XPath/Translator.php,103,12,12,0
src/Symfony/Component/CssSelector/XPath/TranslatorInterface.php,48,2,1,1
src/Symfony/Component/CssSelector/XPath/XPathExpr.php,126,16,15,1
src/Symfony/Component/Debug/Debug.php,571,18,18,0
src/Symfony/Component/Debug/ErrorHandler.php,244,8,6,2
src/Symfony/Component/Debug/Exception/ContextErrorException.php,222,4,2,2
src/Symfony/Component/Debug/Exception/FatalErrorException.php,209,22,22,0
src/Symfony/Component/Debug/Exception/FlattenException.php,94,11,9,2
src/Symfony/Component/Debug/ExceptionHandler.php,80,13,12,1
src/Symfony/Component/Debug/Tests/ErrorHandlerTest.php,94,1,0,1
src/Symfony/Component/Debug/Tests/Exception/FlattenExceptionTest.php,272,1,0,1
src/Symfony/Component/Debug/Tests/ExceptionHandlerTest.php,132,1,1,0
src/Symfony/Component/DependencyInjection/Exception/ParameterCircularReferenceException.php,55,4,2,2
src/Symfony/Component/DependencyInjection/Exception/ParameterNotFoundException.php,52,3,3,0
src/Symfony/Component/DependencyInjection/Exception/ServiceCircularReferenceException.php,196,96,48,48
src/Symfony/Component/DependencyInjection/LazyProxy/Instantiator/InstantiatorInterface.php,21,2,1,1
src/Symfony/Component/DependencyInjection/LazyProxy/Instantiator/RealServiceInstantiator.php,351,45,37,8
src/Symfony/Component/DependencyInjection/LazyProxy/PhpDumper/DumperInterface.php,98,10,6,4
src/Symfony/Component/DependencyInjection/LazyProxy/PhpDumper/NullDumper.php,36,17,16,1
src/Symfony/Component/DependencyInjection/Tests/LazyProxy/Instantiator/RealServiceInstantiatorTest.php,22,12,1,11
src/Symfony/Component/DependencyInjection/Tests/LazyProxy/PhpDumper/NullDumperTest.php,548,8,4,4
src/Symfony/Component/Finder/Exception/AccessDeniedException.php,55,3,3,0
src/Symfony/Component/Form/Button.php,60,3,3,0
src/Symfony/Component/Form/ButtonBuilder.php,45,2,2,0
src/Symfony/Component/Form/ButtonTypeInterface.php,49,1,1,0
src/Symfony/Component/Form/ClickableInterface.php,80,1,1,0
src/Symfony/Component/Form/Exception/AlreadySubmittedException.php,45,1,1,0
src/Symfony/Component/Form/Exception/InvalidArgumentException.php,153,6,6,0
src/Symfony/Component/Form/Exception/LogicException.php,158,13,13,0
src/Symfony/Component/Form/Exception/OutOfBoundsException.php,99,6,2,4
src/Symfony/Component/Form/Exception/RuntimeException.php,215,6,2,4
src/Symfony/Component/Form/Extension/Core/Type/BaseType.php,110,6,2,4
src/Symfony/Component/Form/Extension/Core/Type/ButtonType.php,101,6,2,4
src/Symfony/Component/Form/Extension/Core/Type/CurrencyType.php,7,4,2,2
src/Symfony/Component/Form/Extension/Core/Type/ResetType.php,57,1,1,0
src/Symfony/Component/Form/Extension/Core/Type/SubmitType.php,607,37,37,0
src/Symfony/Component/Form/Extension/HttpFoundation/HttpFoundationRequestHandler.php,54,2,1,1
src/Symfony/Component/Form/Extension/Validator/Type/BaseValidatorExtension.php,516,16,13,3
src/Symfony/Component/Form/Extension/Validator/Type/SubmitTypeValidatorExtension.php,193,2,1,1
src/Symfony/Component/Form/NativeRequestHandler.php,138,12,6,6
src/Symfony/Component/Form/RequestHandlerInterface.php,6,9,9,0
src/Symfony/Component/Form/SubmitButton.php,6,9,9,0
src/Symfony/Component/Form/SubmitButtonBuilder.php,6,9,9,0
src/Symfony/Component/Form/SubmitButtonTypeInterface.php,6,9,9,0
src/Symfony/Component/Form/Test/FormIntegrationTestCase.php,39,12,6,6
src/Symfony/Component/Form/Test/FormPerformanceTestCase.php,109,2,1,1
src/Symfony/Component/Form/Test/TypeTestCase.php,99,2,1,1
src/Symfony/Component/Form/Tests/AbstractRequestHandlerTest.php,5,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/BaseTypeTest.php,27,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/ButtonTypeTest.php,93,14,7,7
src/Symfony/Component/Form/Tests/Extension/Core/Type/CurrencyTypeTest.php,23,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/SubmitTypeTest.php,23,9,9,0
src/Symfony/Component/Form/Tests/Extension/HttpFoundation/HttpFoundationRequestHandlerTest.php,54,9,9,0
src/Symfony/Component/Form/Tests/Extension/Validator/Util/ServerParamsTest.php,8,9,9,0
src/Symfony/Component/Form/Tests/FormRendererTest.php,165,2,1,1
src/Symfony/Component/Form/Tests/NativeRequestHandlerTest.php,229,28,0,28
src/Symfony/Component/Form/Util/InheritDataAwareIterator.php,352,9,5,4
src/Symfony/Component/HttpFoundation/Session/Storage/PhpBridgeSessionStorage.php,299,2,0,2
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/PhpBridgeSessionStorageTest.php,,44,0,44
src/Symfony/Component/HttpKernel/DependencyInjection/RegisterListenersPass.php,571,37,0,37
src/Symfony/Component/HttpKernel/EventListener/ErrorsLoggerListener.php,69,4,1,3
src/Symfony/Component/HttpKernel/Tests/DataCollector/TimeDataCollectorTest.php,252,4,3,1
src/Symfony/Component/HttpKernel/Tests/DependencyInjection/RegisterListenersPassTest.php,247,9,9,0
src/Symfony/Component/Intl/Collator/Collator.php,133,6,3,3
src/Symfony/Component/Intl/DateFormatter/DateFormat/AmPmTransformer.php,105,4,2,2
src/Symfony/Component/Intl/DateFormatter/DateFormat/DayOfWeekTransformer.php,89,44,30,14
src/Symfony/Component/Intl/DateFormatter/DateFormat/DayOfYearTransformer.php,25,4,2,2
src/Symfony/Component/Intl/DateFormatter/DateFormat/DayTransformer.php,88,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/FullTransformer.php,49,2,0,2
src/Symfony/Component/Intl/DateFormatter/DateFormat/Hour1200Transformer.php,135,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/Hour1201Transformer.php,89,22,11,11
src/Symfony/Component/Intl/DateFormatter/DateFormat/Hour2400Transformer.php,70,5,5,0
src/Symfony/Component/Intl/DateFormatter/DateFormat/Hour2401Transformer.php,270,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/HourTransformer.php,701,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/MinuteTransformer.php,93,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/MonthTransformer.php,41,6,5,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/QuarterTransformer.php,674,2,1,1
src/Symfony/Component/Intl/DateFormatter/DateFormat/SecondTransformer.php,147,6,3,3
src/Symfony/Component/Intl/DateFormatter/DateFormat/TimeZoneTransformer.php,112,5,1,4
src/Symfony/Component/Intl/DateFormatter/DateFormat/Transformer.php,65,5,1,4
src/Symfony/Component/Intl/DateFormatter/DateFormat/YearTransformer.php,124,17,9,8
src/Symfony/Component/Intl/DateFormatter/IntlDateFormatter.php,27,6,3,3
src/Symfony/Component/Intl/Exception/BadMethodCallException.php,217,7,3,4
src/Symfony/Component/Intl/Exception/ExceptionInterface.php,418,7,3,4
src/Symfony/Component/Intl/Exception/InvalidArgumentException.php,45,17,6,11
src/Symfony/Component/Intl/Exception/MethodArgumentNotImplementedException.php,52,5,4,1
src/Symfony/Component/Intl/Exception/MethodArgumentValueNotImplementedException.php,377,1,0,1
src/Symfony/Component/Intl/Exception/MethodNotImplementedException.php,648,1,0,1
src/Symfony/Component/Intl/Exception/NotImplementedException.php,536,1,0,1
src/Symfony/Component/Intl/Exception/OutOfBoundsException.php,90,2,1,1
src/Symfony/Component/Intl/Exception/RuntimeException.php,649,37,20,17
src/Symfony/Component/Intl/Globals/IntlGlobals.php,1010,19,11,8
src/Symfony/Component/Intl/Intl.php,135,4,4,0
src/Symfony/Component/Intl/Locale/Locale.php,274,2,1,1
src/Symfony/Component/Intl/NumberFormatter/NumberFormatter.php,34,13,9,4
src/Symfony/Component/Intl/ResourceBundle/AbstractBundle.php,58,4,1,3
src/Symfony/Component/Intl/ResourceBundle/Compiler/BundleCompiler.php,62,13,7,6
src/Symfony/Component/Intl/ResourceBundle/Compiler/BundleCompilerInterface.php,55,6,3,3
src/Symfony/Component/Intl/ResourceBundle/CurrencyBundle.php,120,3,3,0
src/Symfony/Component/Intl/ResourceBundle/CurrencyBundleInterface.php,126,28,22,6
src/Symfony/Component/Intl/ResourceBundle/LanguageBundle.php,48,3,3,0
src/Symfony/Component/Intl/ResourceBundle/LanguageBundleInterface.php,55,8,8,0
src/Symfony/Component/Intl/ResourceBundle/LocaleBundle.php,334,2,1,1
src/Symfony/Component/Intl/ResourceBundle/LocaleBundleInterface.php,220,10,7,3
src/Symfony/Component/Intl/ResourceBundle/Reader/AbstractBundleReader.php,167,10,6,4
src/Symfony/Component/Intl/ResourceBundle/Reader/BinaryBundleReader.php,1288,2,1,1
src/Symfony/Component/Intl/ResourceBundle/Reader/BufferedBundleReader.php,44,7,4,3
src/Symfony/Component/Intl/ResourceBundle/Reader/BundleReaderInterface.php,60,7,7,0
src/Symfony/Component/Intl/ResourceBundle/Reader/PhpBundleReader.php,704,20,4,16
src/Symfony/Component/Intl/ResourceBundle/Reader/StructuredBundleReader.php,54,2,2,0
src/Symfony/Component/Intl/ResourceBundle/Reader/StructuredBundleReaderInterface.php,34,4,4,0
src/Symfony/Component/Intl/ResourceBundle/RegionBundle.php,46,7,5,2
src/Symfony/Component/Intl/ResourceBundle/RegionBundleInterface.php,90,3,2,1
src/Symfony/Component/Intl/ResourceBundle/ResourceBundleInterface.php,69,28,2,26
src/Symfony/Component/Intl/ResourceBundle/Transformer/BundleTransformer.php,610,4,2,2
src/Symfony/Component/Intl/ResourceBundle/Transformer/CompilationContext.php,75,5,4,1
src/Symfony/Component/Intl/ResourceBundle/Transformer/CompilationContextInterface.php,93,34,34,0
src/Symfony/Component/Intl/ResourceBundle/Transformer/Rule/CurrencyBundleTransformationRule.php,212,2,1,1
src/Symfony/Component/Intl/ResourceBundle/Transformer/Rule/LanguageBundleTransformationRule.php,644,3,2,1
src/Symfony/Component/Intl/ResourceBundle/Transformer/Rule/LocaleBundleTransformationRule.php,2015,77,51,26
src/Symfony/Component/Intl/ResourceBundle/Transformer/Rule/RegionBundleTransformationRule.php,144,6,4,2
src/Symfony/Component/Intl/ResourceBundle/Transformer/Rule/TransformationRuleInterface.php,75,40,24,16
src/Symfony/Component/Intl/ResourceBundle/Transformer/StubbingContext.php,142,2,1,1
src/Symfony/Component/Intl/ResourceBundle/Transformer/StubbingContextInterface.php,99,6,3,3
src/Symfony/Component/Intl/ResourceBundle/Util/ArrayAccessibleResourceBundle.php,93,2,1,1
src/Symfony/Component/Intl/ResourceBundle/Util/RecursiveArrayAccess.php,65,2,1,1
src/Symfony/Component/Intl/ResourceBundle/Util/RingBuffer.php,21,2,1,1
src/Symfony/Component/Intl/ResourceBundle/Writer/BundleWriterInterface.php,1288,2,1,1
src/Symfony/Component/Intl/ResourceBundle/Writer/PhpBundleWriter.php,93,2,1,1
src/Symfony/Component/Intl/ResourceBundle/Writer/TextBundleWriter.php,50,2,1,1
src/Symfony/Component/Intl/Resources/bin/autoload.php,347,6,3,3
src/Symfony/Component/Intl/Resources/bin/common.php,287,6,3,3
src/Symfony/Component/Intl/Resources/bin/copy-stubs-to-component.php,59,8,4,4
src/Symfony/Component/Intl/Resources/bin/create-stubs.php,88,72,50,22
src/Symfony/Component/Intl/Resources/bin/icu-version.php,75,2,1,1
src/Symfony/Component/Intl/Resources/bin/test-compat.php,66,2,1,1
src/Symfony/Component/Intl/Resources/bin/update-icu-component.php,704,48,35,13
src/Symfony/Component/Intl/Resources/bin/util/test-compat-helper.php,79,4,4,0
src/Symfony/Component/Intl/Resources/stubs/Collator.php,7,12,4,8
src/Symfony/Component/Intl/Resources/stubs/IntlDateFormatter.php,891,8,4,4
src/Symfony/Component/Intl/Resources/stubs/Locale.php,285,27,24,3
src/Symfony/Component/Intl/Resources/stubs/NumberFormatter.php,725,29,29,0
src/Symfony/Component/Intl/Resources/stubs/functions.php,434,28,9,19
src/Symfony/Component/Intl/Tests/Collator/AbstractCollatorTest.php,51,2,1,1
src/Symfony/Component/Intl/Tests/Collator/CollatorTest.php,66,1,1,0
src/Symfony/Component/Intl/Tests/Collator/Verification/CollatorTest.php,181,26,26,0
src/Symfony/Component/Intl/Tests/DateFormatter/AbstractIntlDateFormatterTest.php,726,51,51,0
src/Symfony/Component/Intl/Tests/DateFormatter/IntlDateFormatterTest.php,714,2,1,1
src/Symfony/Component/Intl/Tests/DateFormatter/Verification/IntlDateFormatterTest.php,56,13,13,0
src/Symfony/Component/Intl/Tests/Globals/AbstractIntlGlobalsTest.php,687,2,1,1
src/Symfony/Component/Intl/Tests/Globals/IntlGlobalsTest.php,137,1,1,0
src/Symfony/Component/Intl/Tests/Globals/Verification/IntlGlobalsTest.php,173,11,11,0
src/Symfony/Component/Intl/Tests/Locale/AbstractLocaleTest.php,742,5,2,3
src/Symfony/Component/Intl/Tests/Locale/LocaleTest.php,742,2,1,1
src/Symfony/Component/Intl/Tests/Locale/Verification/LocaleTest.php,209,9,6,3
src/Symfony/Component/Intl/Tests/NumberFormatter/AbstractNumberFormatterTest.php,115,4,4,0
src/Symfony/Component/Intl/Tests/NumberFormatter/NumberFormatterTest.php,246,9,7,2
src/Symfony/Component/Intl/Tests/NumberFormatter/Verification/NumberFormatterTest.php,195,14,14,0
src/Symfony/Component/Intl/Tests/ResourceBundle/AbstractBundleTest.php,243,9,2,7
src/Symfony/Component/Intl/Tests/ResourceBundle/CurrencyBundleTest.php,187,14,0,14
src/Symfony/Component/Intl/Tests/ResourceBundle/LanguageBundleTest.php,224,9,7,2
src/Symfony/Component/Intl/Tests/ResourceBundle/LocaleBundleTest.php,195,14,14,0
src/Symfony/Component/Intl/Tests/ResourceBundle/Reader/AbstractBundleReaderTest.php,934,2,1,1
src/Symfony/Component/Intl/Tests/ResourceBundle/Reader/BinaryBundleReaderTest.php,1506,15,15,0
src/Symfony/Component/Intl/Tests/ResourceBundle/Reader/Fixtures/en.php,274,4,2,2
src/Symfony/Component/Intl/Tests/ResourceBundle/Reader/PhpBundleReaderTest.php,740,53,46,7
src/Symfony/Component/Intl/Tests/ResourceBundle/Reader/StructuredBundleReaderTest.php,383,10,8,2
src/Symfony/Component/Intl/Tests/ResourceBundle/RegionBundleTest.php,649,1,1,0
src/Symfony/Component/Intl/Tests/ResourceBundle/Util/RingBufferTest.php,748,12,3,9
src/Symfony/Component/Intl/Tests/ResourceBundle/Writer/Fixtures/en.php,5,2,1,1
src/Symfony/Component/Intl/Tests/ResourceBundle/Writer/PhpBundleWriterTest.php,,201,0,201
src/Symfony/Component/Intl/Tests/ResourceBundle/Writer/TextBundleWriterTest.php,105,6,3,3
src/Symfony/Component/Intl/Tests/Util/IcuVersionTest.php,97,17,9,8
src/Symfony/Component/Intl/Tests/Util/VersionTest.php,707,4,2,2
src/Symfony/Component/Intl/Util/IcuVersion.php,92,16,8,8
src/Symfony/Component/Intl/Util/IntlTestHelper.php,96,11,11,0
src/Symfony/Component/Intl/Util/SvnCommit.php,11,2,1,1
src/Symfony/Component/Intl/Util/SvnRepository.php,47,5,4,1
src/Symfony/Component/Intl/Util/Version.php,50,12,8,4
src/Symfony/Component/Locale/Exception/MethodNotImplementedException.php,50,2,1,1
src/Symfony/Component/Locale/Stub/DateFormat/AmPmTransformer.php,1521,27,27,0
src/Symfony/Component/Locale/Stub/DateFormat/DayOfWeekTransformer.php,142,12,6,6
src/Symfony/Component/Locale/Stub/DateFormat/DayOfYearTransformer.php,547,3,1,2
src/Symfony/Component/Locale/Stub/DateFormat/QuarterTransformer.php,134,3,2,1
src/Symfony/Component/Process/ProcessUtils.php,130,3,2,1
src/Symfony/Component/Process/Tests/ProcessUtilsTest.php,219,68,41,27
src/Symfony/Component/Process/Tests/SignalListener.php,3,2,1,1
src/Symfony/Component/PropertyAccess/PropertyAccessorBuilder.php,36,4,2,2
src/Symfony/Component/PropertyAccess/Tests/Fixtures/MagicianCall.php,3,2,1,1
src/Symfony/Component/PropertyAccess/Tests/PropertyAccessorBuilderTest.php,90,1,0,1
src/Symfony/Component/Routing/Tests/RouterTest.php,219,2,1,1
src/Symfony/Component/Security/Acl/Permission/BasicPermissionMap.php,21,22,12,10
src/Symfony/Component/Security/Tests/Http/AccessMapTest.php,76,6,4,2
src/Symfony/Component/Security/Tests/Http/Authentication/DefaultAuthenticationFailureHandlerTest.php,550,12,8,4
src/Symfony/Component/Security/Tests/Http/Authentication/DefaultAuthenticationSuccessHandlerTest.php,26,5,3,2
src/Symfony/Component/Security/Tests/Http/Firewall/SwitchUserListenerTest.php,102,2,1,1
src/Symfony/Component/Security/Tests/Http/Logout/DefaultLogoutSuccessHandlerTest.php,428,11,11,0
src/Symfony/Component/Security/Tests/Http/RememberMe/ResponseListenerTest.php,428,2,1,1
src/Symfony/Component/Security/Tests/Http/Session/SessionAuthenticationStrategyTest.php,1284,3,3,0
src/Symfony/Component/Translation/Catalogue/AbstractOperation.php,1373,2,1,1
src/Symfony/Component/Translation/Catalogue/DiffOperation.php,10,2,1,1
src/Symfony/Component/Translation/Catalogue/MergeOperation.php,465,2,2,0
src/Symfony/Component/Translation/Catalogue/OperationInterface.php,706,14,11,3
src/Symfony/Component/Translation/Tests/Catalogue/AbstractOperationTest.php,45,10,2,8
src/Symfony/Component/Translation/Tests/Catalogue/DiffOperationTest.php,274,9,9,0
src/Symfony/Component/Translation/Tests/Catalogue/MergeOperationTest.php,25,4,4,0
src/Symfony/Component/Validator/Constraints/AbstractComparison.php,341,6,3,3
src/Symfony/Component/Validator/Constraints/AbstractComparisonValidator.php,22,4,0,4
src/Symfony/Component/Validator/Constraints/Callback.php,1284,2,1,1
src/Symfony/Component/Validator/Constraints/Currency.php,698,116,24,92
src/Symfony/Component/Validator/Constraints/CurrencyValidator.php,126,2,1,1
src/Symfony/Component/Validator/Constraints/EqualTo.php,115,2,1,1
src/Symfony/Component/Validator/Constraints/EqualToValidator.php,979,49,49,0
src/Symfony/Component/Validator/Constraints/Existence.php,47,11,11,0
src/Symfony/Component/Validator/Constraints/GreaterThan.php,265,4,4,0
src/Symfony/Component/Validator/Constraints/GreaterThanOrEqual.php,594,10,10,0
src/Symfony/Component/Validator/Constraints/GreaterThanOrEqualValidator.php,439,8,8,0
src/Symfony/Component/Validator/Constraints/GreaterThanValidator.php,2034,21,21,0
src/Symfony/Component/Validator/Constraints/Iban.php,1521,8,4,4
src/Symfony/Component/Validator/Constraints/IbanValidator.php,588,14,8,6
src/Symfony/Component/Validator/Constraints/IdenticalTo.php,139,55,20,35
src/Symfony/Component/Validator/Constraints/IdenticalToValidator.php,1274,21,21,0
src/Symfony/Component/Validator/Constraints/Isbn.php,42,15,9,6
src/Symfony/Component/Validator/Constraints/IsbnValidator.php,1317,4,3,1
src/Symfony/Component/Validator/Constraints/Issn.php,208,2,1,1
src/Symfony/Component/Validator/Constraints/IssnValidator.php,285,4,2,2
src/Symfony/Component/Validator/Constraints/LessThan.php,67,6,3,3
src/Symfony/Component/Validator/Constraints/LessThanOrEqual.php,119,62,22,40
src/Symfony/Component/Validator/Constraints/LessThanOrEqualValidator.php,30,4,2,2
src/Symfony/Component/Validator/Constraints/LessThanValidator.php,61,40,30,10
src/Symfony/Component/Validator/Constraints/NotEqualTo.php,55,20,18,2
src/Symfony/Component/Validator/Constraints/NotEqualToValidator.php,1650,152,152,0
src/Symfony/Component/Validator/Constraints/NotIdenticalTo.php,265,2,1,1
src/Symfony/Component/Validator/Constraints/NotIdenticalToValidator.php,85,2,1,1
src/Symfony/Component/Validator/Constraints/Optional.php,42,7,3,4
src/Symfony/Component/Validator/Constraints/Required.php,121,16,14,2
src/Symfony/Component/Validator/Mapping/ClassMetadataFactoryAdapter.php,218,4,2,2
src/Symfony/Component/Validator/Tests/Constraints/AbstractComparisonValidatorTestCase.php,790,160,160,0
src/Symfony/Component/Validator/Tests/Constraints/CurrencyValidatorTest.php,74,2,1,1
src/Symfony/Component/Validator/Tests/Constraints/EqualToValidatorTest.php,52,22,22,0
src/Symfony/Component/Validator/Tests/Constraints/GreaterThanOrEqualValidatorTest.php,55,6,3,3
src/Symfony/Component/Validator/Tests/Constraints/GreaterThanValidatorTest.php,96,2,1,1
src/Symfony/Component/Validator/Tests/Constraints/IbanValidatorTest.php,291,11,9,2
src/Symfony/Component/Validator/Tests/Constraints/IdenticalToValidatorTest.php,707,4,2,2
src/Symfony/Component/Validator/Tests/Constraints/IsbnValidatorTest.php,1762,101,49,52
src/Symfony/Component/Validator/Tests/Constraints/IssnValidatorTest.php,42,7,6,1
src/Symfony/Component/Validator/Tests/Constraints/LessThanOrEqualValidatorTest.php,63,6,6,0
src/Symfony/Component/Validator/Tests/Constraints/LessThanValidatorTest.php,996,24,24,0
src/Symfony/Component/Validator/Tests/Constraints/NotEqualToValidatorTest.php,55,34,29,5
src/Symfony/Component/Validator/Tests/Constraints/NotIdenticalToValidatorTest.php,90,10,10,0
src/Symfony/Component/Validator/Tests/Fixtures/FakeMetadataFactory.php,87,20,20,0
src/Symfony/Component/Validator/ValidationVisitor.php,239,10,10,0
src/Symfony/Component/Validator/ValidationVisitorInterface.php,79,2,1,1