files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
application/config/application.php,93,72,59,13
application/config/database.php,138,7,4,3
application/controllers/home.php,19,2,1,1
application/routes.php,27,2,1,1
application/start.php,29,7,7,0
application/views/home/index.php,90,1,1,0
laravel/autoloader.php,42,2,1,1
laravel/cli/command.php,51,2,1,1
laravel/cli/tasks/bundle/bundler.php,12,2,1,1
laravel/cli/tasks/bundle/providers/provider.php,47,2,1,1
laravel/cli/tasks/migrate/migrator.php,133,2,1,1
laravel/cli/tasks/session/manager.php,62,5,5,0
laravel/cli/tasks/test/runner.php,31,2,1,1
laravel/config.php,106,10,9,1
laravel/cookie.php,34,5,4,1
laravel/crypter.php,34,5,4,1
laravel/database/connection.php,106,2,1,1
laravel/database/connectors/mysql.php,14,7,7,0
laravel/database/connectors/postgres.php,112,71,45,26
laravel/database/connectors/sqlite.php,39,13,13,0
laravel/database/connectors/sqlserver.php,39,13,13,0
laravel/database/exception.php,45,6,5,1
laravel/database/grammar.php,117,53,40,13
laravel/database/query/grammars/grammar.php,67,13,11,2
laravel/database/schema.php,31,4,2,2
laravel/database/schema/grammars/sqlite.php,33,4,2,2
laravel/error.php,39,4,2,2
laravel/hash.php,39,4,2,2
laravel/helpers.php,147,2,1,1
laravel/ioc.php,27,64,32,32
laravel/lang.php,112,2,1,1
laravel/laravel.php,81,11,9,2
laravel/redirect.php,46,24,17,7
laravel/routing/controller.php,46,24,17,7
laravel/url.php,26,3,0,3
public/index.php,129,4,0,4
paths.php,39,2,1,1
application/config/cache.php,161,14,14,0
application/config/error.php,95,22,10,12
application/config/session.php,118,2,2,0
application/config/strings.php,118,2,1,1
application/language/en/validation.php,118,4,2,2
laravel/blade.php,46,2,1,1
laravel/cache.php,46,2,1,1
laravel/cache/drivers/apc.php,134,45,33,12
laravel/cache/drivers/database.php,25,8,8,0
laravel/cache/drivers/file.php,54,2,2,0
laravel/cache/drivers/memcached.php,87,4,2,2
laravel/cache/drivers/memory.php,74,2,1,1
laravel/cache/drivers/redis.php,74,2,1,1
laravel/cli/tasks/bundle/publisher.php,25,16,14,2
laravel/cli/tasks/test/phpunit.php,19,15,3,12
laravel/core.php,67,10,1,9
laravel/database/eloquent/pivot.php,82,5,4,1
laravel/database/eloquent/query.php,184,20,20,0
/eloquent/relationships/belongsto.php,120,32,5,27
/database/eloquent/relationships/hasmany.php,55,18,18,0
/relationships/hasmanyandbelongsto.php,55,18,18,0
/database/eloquent/relationships/hasone.php,53,2,1,1
/eloquent/relationships/hasoneormany.php,53,4,2,2
/eloquent/relationships/relationship.php,36,6,6,0
laravel/database/query/grammars/sqlserver.php,37,6,3,3
laravel/database/schema/grammars/grammar.php,191,2,1,1
laravel/event.php,6,2,1,1
laravel/fluent.php,19,14,13,1
laravel/log.php,76,6,4,2
laravel/messages.php,67,2,1,1
laravel/paginator.php,29,4,4,0
laravel/pluralizer.php,29,2,1,1
laravel/redis.php,38,2,1,1
laravel/routing/filter.php,83,12,11,1
laravel/section.php,39,4,3,1
laravel/session/drivers/apc.php,50,2,1,1
laravel/session/drivers/cookie.php,34,2,1,1
laravel/session/drivers/database.php,58,2,1,1
laravel/session/drivers/driver.php,34,11,9,2
laravel/session/drivers/file.php,72,2,2,0
laravel/session/drivers/memcached.php,85,4,2,2
laravel/session/drivers/memory.php,117,4,2,2
laravel/session/drivers/redis.php,84,446,223,223
laravel/uri.php,30,4,2,2
/Component/Console/Command/HelpCommand.php,26,46,0,46
/Component/Console/Command/ListCommand.php,24,12,12,0
/Console/Formatter/OutputFormatter.php,58,2,1,1
/Formatter/OutputFormatterInterface.php,58,2,1,1
/Console/Formatter/OutputFormatterStyle.php,83,2,1,1
/Formatter/OutputFormatterStyleInterface.php,54,2,1,1
/Component/Console/Helper/FormatterHelper.php,88,2,1,1
/Symfony/Component/Console/Helper/Helper.php,84,2,2,0
/Component/Console/Helper/HelperInterface.php,47,4,2,2
/Component/Console/Helper/HelperSet.php,47,56,28,28
/Component/Console/Input/ArgvInput.php,62,3,3,0
/Component/Console/Input/ArrayInput.php,47,68,34,34
vendor/Symfony/Component/Console/Input/Input.php,34,2,1,1
/Component/Console/Input/InputArgument.php,37,4,2,2
/Component/Console/Input/InputInterface.php,62,2,1,1
/Component/Console/Input/StringInput.php,84,2,1,1
/Component/Console/Output/ConsoleOutput.php,35,10,5,5
/Console/Output/ConsoleOutputInterface.php,29,2,1,1
/Component/Console/Output/NullOutput.php,47,196,98,98
/Symfony/Component/Console/Output/Output.php,88,6,3,3
/Component/Console/Output/OutputInterface.php,90,4,2,2
/Component/Console/Output/StreamOutput.php,30,4,2,2
vendor/Symfony/Component/Console/Shell.php,31,2,1,1
/Console/Tester/ApplicationTester.php,100,4,2,2
/Component/Console/Tester/CommandTester.php,34,2,1,1
laravel/database/eloquent/relationships/relationship.php,117,4,2,2
/eloquent/relationships/hasmanyandbelongsto.php,8,2,1,1
laravel/cli/tasks/migrate/resolver.php,86,2,1,1
application/bundles.php,137,8,4,4
application/config/auth.php,54,2,1,1
application/language/ru/pagination.php,84,2,1,1
application/language/ru/validation.php,85,2,1,1
application/views/error/404.php,37,4,2,2
application/views/error/500.php,31,2,1,1
application/views/home/index.blade.php,52,4,2,2
bundles/docs/routes.php,117,2,1,1
bundles/docs/views/page.blade.php,52,2,1,1
bundles/docs/views/template.blade.php,25,2,1,1
laravel/asset.php,38,2,1,1
laravel/auth.php,4,2,1,1
laravel/auth/drivers/driver.php,37,2,1,1
laravel/auth/drivers/eloquent.php,88,6,3,3
laravel/auth/drivers/fluent.php,91,2,1,1
laravel/cache/drivers/driver.php,90,2,1,1
laravel/cache/drivers/sectionable.php,30,2,1,1
laravel/cli/artisan.php,31,2,1,1
laravel/database/query/grammars/sqlite.php,100,4,2,2
laravel/memcached.php,34,2,1,1
laravel/profiling/profiler.php,117,2,1,1
laravel/profiling/template.blade.php,8,2,1,1
/Symfony/Component/Console/Input/Input.php,137,4,2,2
/vendor/Symfony/Component/Console/Shell.php,54,4,2,2
/Component/HttpFoundation/ApacheRequest.php,84,2,1,1
/Symfony/Component/HttpFoundation/Cookie.php,85,2,1,1
/File/Exception/AccessDeniedException.php,37,4,2,2
/File/Exception/FileException.php,117,2,1,1
/File/Exception/FileNotFoundException.php,52,2,1,1
/File/Exception/UnexpectedTypeException.php,25,2,1,1
/File/Exception/UploadException.php,29,2,1,1
/Component/HttpFoundation/File/File.php,84,4,2,2
/File/MimeType/ExtensionGuesser.php,25,1,1,0
/File/MimeType/ExtensionGuesserInterface.php,88,1,1,0
/File/MimeType/FileBinaryMimeTypeGuesser.php,43,1,1,0
/File/MimeType/FileinfoMimeTypeGuesser.php,19,1,0,1
/File/MimeType/MimeTypeExtensionGuesser.php,62,1,1,0
/File/MimeType/MimeTypeGuesser.php,92,2,1,1
/File/MimeType/MimeTypeGuesserInterface.php,52,4,2,2
/HttpFoundation/File/UploadedFile.php,72,2,1,1
/Symfony/Component/HttpFoundation/FileBag.php,215,2,1,1
/Component/HttpFoundation/HeaderBag.php,84,1,1,0
/Component/HttpFoundation/JsonResponse.php,31,3,2,1
/Component/HttpFoundation/LaravelRequest.php,52,1,1,0
/HttpFoundation/RedirectResponse.php,48,2,2,0
/HttpFoundation/RequestMatcherInterface.php,46,2,1,1
/Resources/stubs/SessionHandlerInterface.php,117,31,15,16
/HttpFoundation/ResponseHeaderBag.php,54,2,1,1
/Component/HttpFoundation/ServerBag.php,75,24,24,0
/Session/Attribute/AttributeBag.php,141,2,1,1
/Session/Attribute/AttributeBagInterface.php,91,2,1,1
/Session/Attribute/NamespacedAttributeBag.php,38,2,1,1
/Session/Flash/AutoExpireFlashBag.php,61,4,2,2
/HttpFoundation/Session/Flash/FlashBag.php,52,8,4,4
/Session/Flash/FlashBagInterface.php,141,2,1,1
/Session/SessionBagInterface.php,141,4,2,2
/HttpFoundation/Session/SessionInterface.php,28,10,2,8
/Storage/Handler/MemcacheSessionHandler.php,29,2,1,1
/Storage/Handler/MemcachedSessionHandler.php,136,2,1,1
/Storage/Handler/NativeFileSessionHandler.php,101,1,1,0
/Handler/NativeMemcacheSessionHandler.php,20,3,2,1
/Handler/NativeMemcachedSessionHandler.php,215,4,2,2
/Storage/Handler/NativeSessionHandler.php,20,21,19,2
/Handler/NativeSqliteSessionHandler.php,16,2,1,1
/Storage/Handler/NullSessionHandler.php,26,2,1,1
/Storage/Handler/PdoSessionHandler.php,38,2,1,1
/Session/Storage/MockArraySessionStorage.php,57,2,1,1
/Session/Storage/MockFileSessionStorage.php,52,80,40,40
/Session/Storage/Proxy/AbstractProxy.php,33,46,46,0
/Session/Storage/Proxy/NativeProxy.php,102,44,35,9
/Storage/Proxy/SessionHandlerProxy.php,79,4,2,2
/Session/Storage/SessionStorageInterface.php,79,2,1,1
/HttpFoundation/StreamedResponse.php,88,6,3,3
laravel/cli/dependencies.php,90,4,2,2
laravel/database/query/grammars/postgres.php,30,4,2,2
application/language/ar/pagination.php,31,2,1,1
application/language/ar/validation.php,100,4,2,2
application/language/bg/pagination.php,34,2,1,1
application/language/bg/validation.php,25,16,14,2
application/language/de/pagination.php,19,15,3,12
application/language/de/validation.php,67,10,1,9
application/language/fr/pagination.php,82,5,4,1
application/language/fr/validation.php,184,20,20,0
application/language/he/pagination.php,120,32,5,27
application/language/he/validation.php,55,18,18,0
application/language/hu/pagination.php,55,18,18,0
application/language/hu/validation.php,53,2,1,1
application/language/id/pagination.php,53,4,2,2
application/language/id/validation.php,36,6,6,0
application/language/ja/pagination.php,37,6,3,3
application/language/ja/validation.php,191,2,1,1
application/language/nl/pagination.php,6,2,1,1
application/language/nl/validation.php,19,14,13,1
application/language/pl/pagination.php,144,10,10,0
application/language/pl/validation.php,333,2,1,1
laravel/cli/tasks/help.php,320,21,13,8
laravel/cli/tasks/migrate/database.php,187,13,13,0
laravel/session/drivers/sweeper.php,153,2,1,1
application/language/tr/pagination.php,147,4,3,1
application/language/tr/validation.php,332,8,3,5
laravel/tests/application/bundles.php,158,2,1,1
laravel/tests/application/config/application.php,208,60,30,30
laravel/tests/application/config/auth.php,144,2,1,1
laravel/tests/application/config/cache.php,208,2,1,1
laravel/tests/application/config/database.php,345,2,1,1
laravel/tests/application/config/error.php,160,4,2,2
/tests/application/config/local/database.php,160,4,2,2
laravel/tests/application/config/mimes.php,378,39,36,3
laravel/tests/application/config/session.php,345,2,1,1
laravel/tests/application/config/strings.php,320,2,1,1
/application/controllers/admin/panel.php,356,35,24,11
laravel/tests/application/controllers/auth.php,183,4,2,2
laravel/tests/application/controllers/filter.php,495,2,1,1
laravel/tests/application/controllers/home.php,106,8,4,4
/tests/application/controllers/restful.php,212,22,17,5
/application/controllers/template/basic.php,848,6,3,3
/application/controllers/template/named.php,112,9,8,1
/controllers/template/override.php,850,5,3,2
/tests/application/dashboard/repository.php,406,4,2,2
/tests/application/language/en/pagination.php,212,4,2,2
/tests/application/language/en/validation.php,114,4,2,2
/tests/application/language/sp/validation.php,510,13,5,8
laravel/tests/application/models/autoloader.php,407,38,18,20
/application/models/repositories/user.php,305,60,30,30
laravel/tests/application/models/user.php,510,2,1,1
laravel/tests/application/routes.php,216,7,6,1
laravel/tests/application/start.php,213,3,2,1
laravel/tests/application/views/error/404.php,507,4,2,2
laravel/tests/application/views/error/500.php,216,2,1,1
laravel/tests/application/views/home/index.php,998,8,4,4
laravel/tests/application/views/tests/basic.php,407,2,1,1
laravel/tests/application/views/tests/nested.php,516,9,7,2
laravel/tests/bundles/dashboard/config/meta.php,517,11,6,5
/bundles/dashboard/controllers/panel.php,982,26,3,23
/bundles/dashboard/models/repository.php,839,24,2,22
laravel/tests/bundles/dashboard/routes.php,518,2,2,0
laravel/tests/bundles/dummy/routes.php,249,2,2,0
laravel/tests/bundles/dummy/start.php,408,3,3,0
laravel/tests/cases/autoloader.test.php,213,4,2,2
laravel/tests/cases/blade.test.php,409,56,30,26
laravel/tests/cases/config.test.php,519,4,3,1
laravel/tests/cases/cookie.test.php,236,4,2,2
laravel/tests/cases/database.test.php,839,2,1,1
laravel/tests/cases/event.test.php,108,7,0,7
laravel/tests/cases/fluent.test.php,116,22,0,22
laravel/tests/cases/hash.test.php,412,36,18,18
laravel/tests/cases/input.test.php,536,24,24,0
laravel/tests/cases/ioc.test.php,106,2,1,1
laravel/tests/cases/lang.test.php,536,4,2,2